snapshot,Generator 0,Generator 1,Generator 2,Electrolysis,Fuel Cell,Load 0,Load 1
2019-04-22 19:00:00+00:00,10.0,1.0,2.0,0.64776,0.0,6.17612,6.17612
2019-04-22 20:00:00+00:00,10.0,1.0,2.0,1.62724,0.0,5.68638,5.68638
2019-04-22 21:00:00+00:00,10.0,1.0,2.0,2.99282,0.0,5.00359,5.00359
2019-04-22 22:00:00+00:00,9.7821,1.0,2.0,3.74454,0.0,4.51878,4.51878
2019-04-22 23:00:00+00:00,9.69888,1.0,2.0,3.74454,0.0,4.47717,4.47717
2019-04-23 00:00:00+00:00,9.414,1.0,2.0,3.74454,0.0,4.3347299999999995,4.3347299999999995
2019-04-23 01:00:00+00:00,9.36652,1.0,2.0,3.74454,0.0,4.310989999999999,4.310989999999999
2019-04-23 02:00:00+00:00,9.63894,1.0,2.0,3.74454,0.0,4.4472,4.4472
2019-04-23 03:00:00+00:00,10.0,1.0,2.0,3.47232,0.0,4.76384,4.76384
2019-04-23 04:00:00+00:00,10.0,1.0,2.0,2.3324,0.0,5.3338,5.3338
2019-04-23 05:00:00+00:00,10.0,1.0,2.0,0.97138,0.0,6.01431,6.01431
2019-04-23 06:00:00+00:00,10.0,1.0,2.0,0.16984,0.0,6.41508,6.41508
2019-04-23 07:00:00+00:00,10.0,1.0,2.0,0.06234,0.0,6.46883,6.46883
2019-04-23 08:00:00+00:00,10.0,1.0,2.0,0.1944,0.0,6.4028,6.4028
2019-04-23 09:00:00+00:00,10.0,1.0,2.0,0.22484,0.0,6.38758,6.38758
2019-04-23 10:00:00+00:00,10.0,1.0,2.0,0.22198,0.0,6.38901,6.38901
2019-04-23 11:00:00+00:00,10.0,1.0,2.0,0.54176,0.0,6.22912,6.22912
2019-04-23 12:00:00+00:00,10.0,1.0,2.0,0.87946,0.0,6.06027,6.06027
2019-04-23 13:00:00+00:00,10.0,1.0,2.0,1.29546,0.0,5.852270000000001,5.852270000000001
2019-04-23 14:00:00+00:00,10.0,1.0,2.0,1.47238,0.0,5.76381,5.76381
2019-04-23 15:00:00+00:00,10.0,1.0,2.0,1.27836,0.0,5.8608199999999995,5.8608199999999995
2019-04-23 16:00:00+00:00,10.0,1.0,2.0,0.91276,0.0,6.04362,6.04362
2019-04-23 17:00:00+00:00,10.0,1.0,2.0,0.0867,0.0,6.45665,6.45665
2019-04-23 18:00:00+00:00,10.0,1.0,2.0,0.0,0.0949333,6.528479999999999,6.528479999999999
2019-04-23 19:00:00+00:00,10.0,1.0,2.0,0.92988,0.0,6.0350600000000005,6.0350600000000005
2019-04-23 20:00:00+00:00,10.0,1.0,2.0,1.89054,0.0,5.554729999999999,5.554729999999999
2019-04-23 21:00:00+00:00,10.0,1.0,2.0,3.101,0.0,4.9495,4.9495
2019-04-23 22:00:00+00:00,9.8136,1.0,2.0,3.74454,0.0,4.53453,4.53453
2019-04-23 23:00:00+00:00,9.5868,1.0,2.0,3.74454,0.0,4.42113,4.42113
2019-04-24 00:00:00+00:00,9.3094,1.0,2.0,3.74454,0.0,4.282430000000001,4.282430000000001
2019-04-24 01:00:00+00:00,9.2488,1.0,2.0,3.74454,0.0,4.25213,4.25213
2019-04-24 02:00:00+00:00,9.50668,1.0,2.0,3.74454,0.0,4.381069999999999,4.381069999999999
2019-04-24 03:00:00+00:00,10.0,1.0,2.0,3.5685,0.0,4.71575,4.71575
2019-04-24 04:00:00+00:00,10.0,1.0,2.0,2.44202,0.0,5.278989999999999,5.278989999999999
2019-04-24 05:00:00+00:00,10.0,1.0,2.0,1.3563,0.0,5.82185,5.82185
2019-04-24 06:00:00+00:00,10.0,1.0,2.0,0.81678,0.0,6.091609999999999,6.091609999999999
2019-04-24 07:00:00+00:00,10.0,1.0,2.0,0.8689,0.0,6.06555,6.06555
2019-04-24 08:00:00+00:00,10.0,1.0,2.0,0.89908,0.0,6.05046,6.05046
2019-04-24 09:00:00+00:00,10.0,1.0,2.0,0.92626,0.0,6.0368699999999995,6.0368699999999995
2019-04-24 10:00:00+00:00,10.0,1.0,2.0,0.94264,0.0,6.0286800000000005,6.0286800000000005
2019-04-24 11:00:00+00:00,10.0,1.0,2.0,1.22136,0.0,5.88932,5.88932
2019-04-24 12:00:00+00:00,10.0,1.0,2.0,1.36726,0.0,5.81637,5.81637
2019-04-24 13:00:00+00:00,10.0,1.0,2.0,1.62268,0.0,5.68866,5.68866
2019-04-24 14:00:00+00:00,10.0,1.0,2.0,1.95324,0.0,5.52338,5.52338
2019-04-24 15:00:00+00:00,10.0,1.0,2.0,1.98234,0.0,5.50883,5.50883
2019-04-24 16:00:00+00:00,10.0,1.0,2.0,1.60184,0.0,5.69908,5.69908
2019-04-24 17:00:00+00:00,10.0,1.0,2.0,0.51926,0.0,6.2403699999999995,6.2403699999999995
2019-04-24 18:00:00+00:00,10.0,1.0,2.0,0.0,0.0549667,6.51649,6.51649
2019-04-24 19:00:00+00:00,10.0,1.0,2.0,0.9009,0.0,6.04955,6.04955
2019-04-24 20:00:00+00:00,10.0,1.0,2.0,1.946,0.0,5.527,5.527
2019-04-24 21:00:00+00:00,10.0,1.0,2.0,3.17908,0.0,4.91046,4.91046
2019-04-24 22:00:00+00:00,9.6565,1.0,2.0,3.74454,0.0,4.455979999999999,4.455979999999999
2019-04-24 23:00:00+00:00,9.41998,1.0,2.0,3.74454,0.0,4.33772,4.33772
2019-04-25 00:00:00+00:00,9.13772,1.0,2.0,3.74454,0.0,4.1965900000000005,4.1965900000000005
2019-04-25 01:00:00+00:00,9.03134,1.0,2.0,3.74454,0.0,4.1434,4.1434
2019-04-25 02:00:00+00:00,9.22992,1.0,2.0,3.74454,0.0,4.24269,4.24269
2019-04-25 03:00:00+00:00,9.7912,1.0,2.0,3.74454,0.0,4.52333,4.52333
2019-04-25 04:00:00+00:00,10.0,1.0,2.0,2.96644,0.0,5.01678,5.01678
2019-04-25 05:00:00+00:00,10.0,1.0,2.0,1.88176,0.0,5.55912,5.55912
2019-04-25 06:00:00+00:00,10.0,1.0,2.0,1.18766,0.0,5.90617,5.90617
2019-04-25 07:00:00+00:00,10.0,1.0,2.0,0.95026,0.0,6.02487,6.02487
2019-04-25 08:00:00+00:00,10.0,1.0,2.0,0.77098,0.0,6.11451,6.11451
2019-04-25 09:00:00+00:00,10.0,1.0,2.0,0.72542,0.0,6.13729,6.13729
2019-04-25 10:00:00+00:00,10.0,1.0,2.0,0.90916,0.0,6.04542,6.04542
2019-04-25 11:00:00+00:00,10.0,1.0,2.0,1.21966,0.0,5.89017,5.89017
2019-04-25 12:00:00+00:00,10.0,1.0,2.0,1.51268,0.0,5.74366,5.74366
2019-04-25 13:00:00+00:00,10.0,1.0,2.0,1.70294,0.0,5.64853,5.64853
2019-04-25 14:00:00+00:00,10.0,1.0,2.0,1.83512,0.0,5.582439999999999,5.582439999999999
2019-04-25 15:00:00+00:00,10.0,1.0,2.0,1.75606,0.0,5.62197,5.62197
2019-04-25 16:00:00+00:00,10.0,1.0,2.0,1.55036,0.0,5.724819999999999,5.724819999999999
2019-04-25 17:00:00+00:00,10.0,1.0,2.0,1.0552,0.0,5.9723999999999995,5.9723999999999995
2019-04-25 18:00:00+00:00,10.0,1.0,2.0,1.00882,0.0,5.99559,5.99559
2019-04-25 19:00:00+00:00,10.0,1.0,2.0,1.68854,0.0,5.655729999999999,5.655729999999999
2019-04-25 20:00:00+00:00,10.0,1.0,2.0,2.36924,0.0,5.31538,5.31538
2019-04-25 21:00:00+00:00,10.0,1.0,2.0,3.38492,0.0,4.80754,4.80754
2019-04-25 22:00:00+00:00,9.53878,1.0,2.0,3.74454,0.0,4.39712,4.39712
2019-04-25 23:00:00+00:00,9.28308,1.0,2.0,3.74454,0.0,4.269270000000001,4.269270000000001
2019-04-26 00:00:00+00:00,8.83894,1.0,2.0,3.74454,0.0,4.0472,4.0472
2019-04-26 01:00:00+00:00,8.63104,1.0,2.0,3.74454,0.0,3.94325,3.94325
2019-04-26 02:00:00+00:00,8.65542,1.0,2.0,3.74454,0.0,3.95544,3.95544
2019-04-26 03:00:00+00:00,8.7115,1.0,2.0,3.74454,0.0,3.98348,3.98348
2019-04-26 04:00:00+00:00,9.08744,1.0,2.0,3.74454,0.0,4.17145,4.17145
2019-04-26 05:00:00+00:00,9.72498,1.0,2.0,3.74454,0.0,4.49022,4.49022
2019-04-26 06:00:00+00:00,10.0,1.0,2.0,3.5078,0.0,4.7461,4.7461
2019-04-26 07:00:00+00:00,10.0,1.0,2.0,3.27242,0.0,4.86379,4.86379
2019-04-26 08:00:00+00:00,10.0,1.0,2.0,3.24948,0.0,4.87526,4.87526
2019-04-26 09:00:00+00:00,10.0,1.0,2.0,3.18436,0.0,4.90782,4.90782
2019-04-26 10:00:00+00:00,10.0,1.0,2.0,3.14942,0.0,4.92529,4.92529
2019-04-26 11:00:00+00:00,10.0,1.0,2.0,3.38846,0.0,4.805770000000001,4.805770000000001
2019-04-26 12:00:00+00:00,10.0,1.0,2.0,3.53658,0.0,4.73171,4.73171
2019-04-26 13:00:00+00:00,9.93342,1.0,2.0,3.74454,0.0,4.59444,4.59444
2019-04-26 14:00:00+00:00,9.82174,1.0,2.0,3.74454,0.0,4.538600000000001,4.538600000000001
2019-04-26 15:00:00+00:00,9.9412,1.0,2.0,3.74454,0.0,4.59833,4.59833
2019-04-26 16:00:00+00:00,10.0,1.0,2.0,3.5477,0.0,4.72615,4.72615
2019-04-26 17:00:00+00:00,10.0,1.0,2.0,3.04408,0.0,4.97796,4.97796
2019-04-26 18:00:00+00:00,10.0,1.0,2.0,3.1497,0.0,4.9251499999999995,4.9251499999999995
2019-04-26 19:00:00+00:00,10.0,1.0,2.0,3.23334,0.0,4.88333,4.88333
2019-04-26 20:00:00+00:00,10.0,1.0,2.0,3.67166,0.0,4.66417,4.66417
2019-04-26 21:00:00+00:00,9.31224,1.0,2.0,3.74454,0.0,4.28385,4.28385
2019-04-26 22:00:00+00:00,8.71068,1.0,2.0,3.74454,0.0,3.98307,3.98307
2019-04-26 23:00:00+00:00,8.4804,1.0,2.0,3.74454,0.0,3.86793,3.86793
2019-04-27 00:00:00+00:00,8.21134,1.0,2.0,3.74454,0.0,3.7334,3.7334
2019-04-27 01:00:00+00:00,8.12092,1.0,2.0,3.74454,0.0,3.68819,3.68819
2019-04-27 02:00:00+00:00,8.26536,1.0,2.0,3.74454,0.0,3.76041,3.76041
2019-04-27 03:00:00+00:00,8.44458,1.0,2.0,3.74454,0.0,3.8500199999999998,3.8500199999999998
2019-04-27 04:00:00+00:00,8.9601,1.0,2.0,3.74454,0.0,4.10778,4.10778
2019-04-27 05:00:00+00:00,9.73024,1.0,2.0,3.74454,0.0,4.492850000000001,4.492850000000001
2019-04-27 06:00:00+00:00,10.0,1.0,2.0,3.28128,0.0,4.85936,4.85936
2019-04-27 07:00:00+00:00,10.0,1.0,2.0,2.73636,0.0,5.131819999999999,5.131819999999999
2019-04-27 08:00:00+00:00,10.0,1.0,2.0,2.3758,0.0,5.3121,5.3121
2019-04-27 09:00:00+00:00,10.0,1.0,2.0,2.1478,0.0,5.4261,5.4261
2019-04-27 10:00:00+00:00,10.0,1.0,2.0,2.0758,0.0,5.4621,5.4621
2019-04-27 11:00:00+00:00,10.0,1.0,2.0,2.4661,0.0,5.26695,5.26695
2019-04-27 12:00:00+00:00,10.0,1.0,2.0,2.73338,0.0,5.133310000000001,5.133310000000001
2019-04-27 13:00:00+00:00,10.0,1.0,2.0,3.03064,0.0,4.98468,4.98468
2019-04-27 14:00:00+00:00,10.0,1.0,2.0,2.88286,0.0,5.05857,5.05857
2019-04-27 15:00:00+00:00,10.0,1.0,2.0,2.56972,0.0,5.21514,5.21514
2019-04-27 16:00:00+00:00,10.0,1.0,2.0,2.1533,0.0,5.42335,5.42335
2019-04-27 17:00:00+00:00,10.0,1.0,2.0,1.2747,0.0,5.8626499999999995,5.8626499999999995
2019-04-27 18:00:00+00:00,10.0,1.0,2.0,1.14252,0.0,5.9287399999999995,5.9287399999999995
2019-04-27 19:00:00+00:00,10.0,1.0,2.0,2.23744,0.0,5.381279999999999,5.381279999999999
2019-04-27 20:00:00+00:00,10.0,1.0,2.0,3.68842,0.0,4.65579,4.65579
2019-04-27 21:00:00+00:00,9.3843,1.0,2.0,3.74454,0.0,4.31988,4.31988
2019-04-27 22:00:00+00:00,8.89218,1.0,2.0,3.74454,0.0,4.07382,4.07382
2019-04-27 23:00:00+00:00,8.49544,1.0,2.0,3.74454,0.0,3.87545,3.87545
2019-04-28 00:00:00+00:00,7.9997,1.0,2.0,3.74454,0.0,3.62758,3.62758
2019-04-28 01:00:00+00:00,7.72262,1.0,2.0,3.74454,0.0,3.48904,3.48904
2019-04-28 02:00:00+00:00,7.69288,1.0,2.0,3.74454,0.0,3.47417,3.47417
2019-04-28 03:00:00+00:00,7.5637,1.0,2.0,3.74454,0.0,3.40958,3.40958
2019-04-28 04:00:00+00:00,7.79038,1.0,2.0,3.74454,0.0,3.52292,3.52292
2019-04-28 05:00:00+00:00,8.46874,1.0,2.0,3.74454,0.0,3.8621,3.8621
2019-04-28 06:00:00+00:00,9.35314,1.0,2.0,3.74454,0.0,4.3043000000000005,4.3043000000000005
2019-04-28 07:00:00+00:00,10.0,1.0,2.0,3.73882,0.0,4.63059,4.63059
2019-04-28 08:00:00+00:00,10.0,1.0,2.0,3.5673,0.0,4.71635,4.71635
2019-04-28 09:00:00+00:00,9.89648,1.0,2.0,3.74454,0.0,4.57597,4.57597
2019-04-28 10:00:00+00:00,9.32754,1.0,2.0,3.74454,0.0,4.2915,4.2915
2019-04-28 11:00:00+00:00,8.54144,1.0,2.0,3.74454,0.0,3.89845,3.89845
2019-04-28 12:00:00+00:00,8.24984,1.0,2.0,3.74454,0.0,3.75265,3.75265
2019-04-28 13:00:00+00:00,8.15222,1.0,2.0,3.74454,0.0,3.70384,3.70384
2019-04-28 14:00:00+00:00,8.11536,1.0,2.0,3.74454,0.0,3.68541,3.68541
2019-04-28 15:00:00+00:00,8.22132,1.0,2.0,3.74454,0.0,3.73839,3.73839
2019-04-28 16:00:00+00:00,8.52632,1.0,2.0,3.74454,0.0,3.8908899999999997,3.8908899999999997
2019-04-28 17:00:00+00:00,9.5383,1.0,2.0,3.74454,0.0,4.39688,4.39688
2019-04-28 18:00:00+00:00,10.0,1.0,2.0,3.5888,0.0,4.7056000000000004,4.7056000000000004
2019-04-28 19:00:00+00:00,9.72898,1.0,2.0,3.74454,0.0,4.4922200000000005,4.4922200000000005
2019-04-28 20:00:00+00:00,9.12462,1.0,2.0,3.74454,0.0,4.19004,4.19004
2019-04-28 21:00:00+00:00,8.53512,1.0,2.0,3.74454,0.0,3.89529,3.89529
2019-04-28 22:00:00+00:00,7.95782,1.0,2.0,3.74454,0.0,3.60664,3.60664
2019-04-28 23:00:00+00:00,7.7443,1.0,2.0,3.74454,0.0,3.49988,3.49988
2019-04-29 00:00:00+00:00,7.52794,1.0,2.0,3.74454,0.0,3.3916999999999997,3.3916999999999997
2019-04-29 01:00:00+00:00,7.48144,1.0,2.0,3.74454,0.0,3.3684499999999997,3.3684499999999997
2019-04-29 02:00:00+00:00,7.54302,1.0,2.0,3.74454,0.0,3.39924,3.39924
2019-04-29 03:00:00+00:00,7.43344,1.0,2.0,3.74454,0.0,3.3444499999999997,3.3444499999999997
2019-04-29 04:00:00+00:00,7.6274,1.0,2.0,3.74454,0.0,3.44143,3.44143
2019-04-29 05:00:00+00:00,8.22248,1.0,2.0,3.74454,0.0,3.7389699999999997,3.7389699999999997
2019-04-29 06:00:00+00:00,8.8551,1.0,2.0,3.74454,0.0,4.05528,4.05528
2019-04-29 07:00:00+00:00,9.37936,1.0,2.0,3.74454,0.0,4.31741,4.31741
2019-04-29 08:00:00+00:00,9.64166,1.0,2.0,3.74454,0.0,4.4485600000000005,4.4485600000000005
2019-04-29 09:00:00+00:00,9.85264,1.0,2.0,3.74454,0.0,4.55405,4.55405
2019-04-29 10:00:00+00:00,9.88312,1.0,2.0,3.74454,0.0,4.56929,4.56929
2019-04-29 11:00:00+00:00,9.40818,1.0,2.0,3.74454,0.0,4.33182,4.33182
2019-04-29 12:00:00+00:00,9.0589,1.0,2.0,3.74454,0.0,4.15718,4.15718
2019-04-29 13:00:00+00:00,8.75332,1.0,2.0,3.74454,0.0,4.00439,4.00439
2019-04-29 14:00:00+00:00,8.61478,1.0,2.0,3.74454,0.0,3.93512,3.93512
2019-04-29 15:00:00+00:00,8.7496,1.0,2.0,3.74454,0.0,4.00253,4.00253
2019-04-29 16:00:00+00:00,9.0285,1.0,2.0,3.74454,0.0,4.141979999999999,4.141979999999999
2019-04-29 17:00:00+00:00,10.0,1.0,2.0,3.72656,0.0,4.63672,4.63672
2019-04-29 18:00:00+00:00,10.0,1.0,2.0,3.19406,0.0,4.90297,4.90297
2019-04-29 19:00:00+00:00,9.98204,1.0,2.0,3.74454,0.0,4.61875,4.61875
2019-04-29 20:00:00+00:00,9.30494,1.0,2.0,3.74454,0.0,4.2802,4.2802
2019-04-29 21:00:00+00:00,8.57762,1.0,2.0,3.74454,0.0,3.91654,3.91654
2019-04-29 22:00:00+00:00,8.05274,1.0,2.0,3.74454,0.0,3.6541,3.6541
2019-04-29 23:00:00+00:00,7.87936,1.0,2.0,3.74454,0.0,3.5674099999999997,3.5674099999999997
2019-04-30 00:00:00+00:00,7.68118,1.0,2.0,3.74454,0.0,3.4683200000000003,3.4683200000000003
2019-04-30 01:00:00+00:00,7.60112,1.0,2.0,3.74454,0.0,3.42829,3.42829
2019-04-30 02:00:00+00:00,7.7434,1.0,2.0,3.74454,0.0,3.49943,3.49943
2019-04-30 03:00:00+00:00,7.87852,1.0,2.0,3.74454,0.0,3.5669899999999997,3.5669899999999997
2019-04-30 04:00:00+00:00,8.57376,1.0,2.0,3.74454,0.0,3.91461,3.91461
2019-04-30 05:00:00+00:00,9.61968,1.0,2.0,3.74454,0.0,4.43757,4.43757
2019-04-30 06:00:00+00:00,10.0,1.0,2.0,3.22642,0.0,4.8867899999999995,4.8867899999999995
2019-04-30 07:00:00+00:00,10.0,1.0,2.0,2.83048,0.0,5.08476,5.08476
2019-04-30 08:00:00+00:00,10.0,1.0,2.0,2.53432,0.0,5.23284,5.23284
2019-04-30 09:00:00+00:00,10.0,1.0,2.0,2.37946,0.0,5.31027,5.31027
2019-04-30 10:00:00+00:00,10.0,1.0,2.0,2.35648,0.0,5.32176,5.32176
2019-04-30 11:00:00+00:00,10.0,1.0,2.0,2.79868,0.0,5.1006599999999995,5.1006599999999995
2019-04-30 12:00:00+00:00,10.0,1.0,2.0,3.2948,0.0,4.852600000000001,4.852600000000001
2019-04-30 13:00:00+00:00,10.0,1.0,2.0,3.66496,0.0,4.667520000000001,4.667520000000001
2019-04-30 14:00:00+00:00,9.93512,1.0,2.0,3.74454,0.0,4.59529,4.59529
2019-04-30 15:00:00+00:00,9.85328,1.0,2.0,3.74454,0.0,4.55437,4.55437
2019-04-30 16:00:00+00:00,10.0,1.0,2.0,3.61702,0.0,4.69149,4.69149
2019-04-30 17:00:00+00:00,10.0,1.0,2.0,2.67398,0.0,5.16301,5.16301
2019-04-30 18:00:00+00:00,10.0,1.0,2.0,2.26584,0.0,5.36708,5.36708
2019-04-30 19:00:00+00:00,10.0,1.0,2.0,3.16828,0.0,4.9158599999999995,4.9158599999999995
2019-04-30 20:00:00+00:00,9.71796,1.0,2.0,3.74454,0.0,4.48671,4.48671
2019-04-30 21:00:00+00:00,9.0599,1.0,2.0,3.74454,0.0,4.15768,4.15768
2019-04-30 22:00:00+00:00,8.39698,1.0,2.0,3.74454,0.0,3.8262199999999997,3.8262199999999997
2019-04-30 23:00:00+00:00,8.05058,1.0,2.0,3.74454,0.0,3.65302,3.65302
2019-05-01 00:00:00+00:00,7.81222,1.0,2.0,3.74454,0.0,3.53384,3.53384
2019-05-01 01:00:00+00:00,7.87854,1.0,2.0,3.74454,0.0,3.567,3.567
2019-05-01 02:00:00+00:00,7.92186,1.0,2.0,3.74454,0.0,3.58866,3.58866
2019-05-01 03:00:00+00:00,7.80404,1.0,2.0,3.74454,0.0,3.52975,3.52975
2019-05-01 04:00:00+00:00,8.03144,1.0,2.0,3.74454,0.0,3.6434499999999996,3.6434499999999996
2019-05-01 05:00:00+00:00,8.83468,1.0,2.0,3.74454,0.0,4.04507,4.04507
2019-05-01 06:00:00+00:00,9.77934,1.0,2.0,3.74454,0.0,4.517399999999999,4.517399999999999
2019-05-01 07:00:00+00:00,10.0,1.0,2.0,3.33052,0.0,4.83474,4.83474
2019-05-01 08:00:00+00:00,10.0,1.0,2.0,3.164,0.0,4.918,4.918
2019-05-01 09:00:00+00:00,10.0,1.0,2.0,3.13684,0.0,4.93158,4.93158
2019-05-01 10:00:00+00:00,10.0,1.0,2.0,3.47054,0.0,4.764729999999999,4.764729999999999
2019-05-01 11:00:00+00:00,9.6268,1.0,2.0,3.74454,0.0,4.44113,4.44113
2019-05-01 12:00:00+00:00,9.15756,1.0,2.0,3.74454,0.0,4.206510000000001,4.206510000000001
2019-05-01 13:00:00+00:00,9.00994,1.0,2.0,3.74454,0.0,4.1327,4.1327
2019-05-01 14:00:00+00:00,9.14694,1.0,2.0,3.74454,0.0,4.2012,4.2012
2019-05-01 15:00:00+00:00,9.3342,1.0,2.0,3.74454,0.0,4.29483,4.29483
2019-05-01 16:00:00+00:00,9.85234,1.0,2.0,3.74454,0.0,4.5539,4.5539
2019-05-01 17:00:00+00:00,10.0,1.0,2.0,2.82404,0.0,5.08798,5.08798
2019-05-01 18:00:00+00:00,10.0,1.0,2.0,2.26296,0.0,5.36852,5.36852
2019-05-01 19:00:00+00:00,10.0,1.0,2.0,2.92082,0.0,5.0395900000000005,5.0395900000000005
2019-05-01 20:00:00+00:00,10.0,1.0,2.0,3.62832,0.0,4.68584,4.68584
2019-05-01 21:00:00+00:00,9.2911,1.0,2.0,3.74454,0.0,4.27328,4.27328
2019-05-01 22:00:00+00:00,8.6359,1.0,2.0,3.74454,0.0,3.94568,3.94568
2019-05-01 23:00:00+00:00,8.29708,1.0,2.0,3.74454,0.0,3.77627,3.77627
2019-05-02 00:00:00+00:00,8.10786,1.0,2.0,3.74454,0.0,3.68166,3.68166
2019-05-02 01:00:00+00:00,8.10746,1.0,2.0,3.74454,0.0,3.68146,3.68146
2019-05-02 02:00:00+00:00,8.40926,1.0,2.0,3.74454,0.0,3.83236,3.83236
2019-05-02 03:00:00+00:00,8.8933,1.0,2.0,3.74454,0.0,4.07438,4.07438
2019-05-02 04:00:00+00:00,9.74198,1.0,2.0,3.74454,0.0,4.4987200000000005,4.4987200000000005
2019-05-02 05:00:00+00:00,10.0,1.0,2.0,2.72508,0.0,5.13746,5.13746
2019-05-02 06:00:00+00:00,10.0,1.0,2.0,1.89784,0.0,5.55108,5.55108
2019-05-02 07:00:00+00:00,10.0,1.0,2.0,1.57222,0.0,5.71389,5.71389
2019-05-02 08:00:00+00:00,10.0,1.0,2.0,1.22864,0.0,5.885680000000001,5.885680000000001
2019-05-02 09:00:00+00:00,10.0,1.0,2.0,0.98304,0.0,6.00848,6.00848
2019-05-02 10:00:00+00:00,10.0,1.0,2.0,0.93746,0.0,6.03127,6.03127
2019-05-02 11:00:00+00:00,10.0,1.0,2.0,1.3234,0.0,5.8383,5.8383
2019-05-02 12:00:00+00:00,10.0,1.0,2.0,1.956,0.0,5.522,5.522
2019-05-02 13:00:00+00:00,10.0,1.0,2.0,2.37204,0.0,5.31398,5.31398
2019-05-02 14:00:00+00:00,10.0,1.0,2.0,2.49702,0.0,5.2514899999999995,5.2514899999999995
2019-05-02 15:00:00+00:00,10.0,1.0,2.0,2.4531,0.0,5.2734499999999995,5.2734499999999995
2019-05-02 16:00:00+00:00,10.0,1.0,2.0,2.20562,0.0,5.397189999999999,5.397189999999999
2019-05-02 17:00:00+00:00,10.0,1.0,2.0,1.22026,0.0,5.88987,5.88987
2019-05-02 18:00:00+00:00,10.0,1.0,2.0,0.80916,0.0,6.09542,6.09542
2019-05-02 19:00:00+00:00,10.0,1.0,2.0,1.8844,0.0,5.5578,5.5578
2019-05-02 20:00:00+00:00,10.0,1.0,2.0,2.58284,0.0,5.2085799999999995,5.2085799999999995
2019-05-02 21:00:00+00:00,10.0,1.0,2.0,3.40726,0.0,4.79637,4.79637
2019-05-02 22:00:00+00:00,9.58834,1.0,2.0,3.74454,0.0,4.4219,4.4219
2019-05-02 23:00:00+00:00,9.24676,1.0,2.0,3.74454,0.0,4.25111,4.25111
2019-05-03 00:00:00+00:00,9.08626,1.0,2.0,3.74454,0.0,4.170859999999999,4.170859999999999
2019-05-03 01:00:00+00:00,9.08996,1.0,2.0,3.74454,0.0,4.17271,4.17271
2019-05-03 02:00:00+00:00,9.22998,1.0,2.0,3.74454,0.0,4.24272,4.24272
2019-05-03 03:00:00+00:00,9.58804,1.0,2.0,3.74454,0.0,4.42175,4.42175
2019-05-03 04:00:00+00:00,10.0,1.0,2.0,3.36468,0.0,4.81766,4.81766
2019-05-03 05:00:00+00:00,10.0,1.0,2.0,2.51198,0.0,5.24401,5.24401
2019-05-03 06:00:00+00:00,10.0,1.0,2.0,1.89064,0.0,5.55468,5.55468
2019-05-03 07:00:00+00:00,10.0,1.0,2.0,1.45186,0.0,5.77407,5.77407
2019-05-03 08:00:00+00:00,10.0,1.0,2.0,1.25016,0.0,5.87492,5.87492
2019-05-03 09:00:00+00:00,10.0,1.0,2.0,1.07042,0.0,5.96479,5.96479
2019-05-03 10:00:00+00:00,10.0,1.0,2.0,1.1237,0.0,5.938149999999999,5.938149999999999
2019-05-03 11:00:00+00:00,10.0,1.0,2.0,1.53078,0.0,5.73461,5.73461
2019-05-03 12:00:00+00:00,10.0,1.0,2.0,2.11672,0.0,5.4416400000000005,5.4416400000000005
2019-05-03 13:00:00+00:00,10.0,1.0,2.0,2.51286,0.0,5.24357,5.24357
2019-05-03 14:00:00+00:00,10.0,1.0,2.0,2.68004,0.0,5.159979999999999,5.159979999999999
2019-05-03 15:00:00+00:00,10.0,1.0,2.0,2.65014,0.0,5.174930000000001,5.174930000000001
2019-05-03 16:00:00+00:00,10.0,1.0,2.0,2.336,0.0,5.332,5.332
2019-05-03 17:00:00+00:00,10.0,1.0,2.0,1.44764,0.0,5.77618,5.77618
2019-05-03 18:00:00+00:00,10.0,1.0,2.0,1.28134,0.0,5.85933,5.85933
2019-05-03 19:00:00+00:00,10.0,1.0,2.0,2.15334,0.0,5.42333,5.42333
2019-05-03 20:00:00+00:00,10.0,1.0,2.0,2.5823,0.0,5.20885,5.20885
2019-05-03 21:00:00+00:00,10.0,1.0,2.0,3.48952,0.0,4.75524,4.75524
2019-05-03 22:00:00+00:00,9.61358,1.0,2.0,3.74454,0.0,4.43452,4.43452
2019-05-03 23:00:00+00:00,9.27384,1.0,2.0,3.74454,0.0,4.26465,4.26465
2019-05-04 00:00:00+00:00,9.10346,1.0,2.0,3.74454,0.0,4.17946,4.17946
2019-05-04 01:00:00+00:00,9.07624,1.0,2.0,3.74454,0.0,4.165850000000001,4.165850000000001
2019-05-04 02:00:00+00:00,9.1557,1.0,2.0,3.74454,0.0,4.20558,4.20558
2019-05-04 03:00:00+00:00,9.19696,1.0,2.0,3.74454,0.0,4.22621,4.22621
2019-05-04 04:00:00+00:00,9.59654,1.0,2.0,3.74454,0.0,4.426,4.426
2019-05-04 05:00:00+00:00,10.0,1.0,2.0,3.25704,0.0,4.871479999999999,4.871479999999999
2019-05-04 06:00:00+00:00,10.0,1.0,2.0,2.35656,0.0,5.32172,5.32172
2019-05-04 07:00:00+00:00,10.0,1.0,2.0,1.75368,0.0,5.6231599999999995,5.6231599999999995
2019-05-04 08:00:00+00:00,10.0,1.0,2.0,1.2039,0.0,5.8980500000000005,5.8980500000000005
