time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2020-07-26 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.49,1.52,0,0.0,0.0
2020-07-26 04:09:00+00:00,9.42,19.0,50.0,0.0,7.79,22.4,1.59,0,50.0,69.0
2020-07-26 05:09:00+00:00,47.17,149.0,109.0,0.0,19.24,24.41,1.38,0,109.0,258.0
2020-07-26 06:09:00+00:00,89.42,326.0,135.0,0.0,30.99,26.8,1.38,0,135.0,461.0
2020-07-26 07:09:00+00:00,123.93,487.0,157.0,0.0,42.77,28.47,1.17,0,157.0,644.0
2020-07-26 08:09:00+00:00,148.18,624.0,171.0,0.0,54.2,29.84,0.62,0,171.0,795.0
2020-07-26 09:09:00+00:00,162.28,695.0,196.0,0.0,64.39,30.79,0.48,0,196.0,891.0
2020-07-26 10:09:00+00:00,172.83,755.0,191.0,0.0,70.91,31.57,1.17,0,191.0,946.0
2020-07-26 11:09:00+00:00,173.24,747.0,191.0,0.0,69.68,32.23,1.86,0,191.0,938.0
2020-07-26 12:09:00+00:00,163.04,673.0,194.0,0.0,61.72,32.65,2.62,0,194.0,867.0
2020-07-26 13:09:00+00:00,143.0,557.0,188.0,0.0,51.03,32.5,3.38,0,188.0,745.0
2020-07-26 14:09:00+00:00,113.68,419.0,167.0,0.0,39.44,31.92,3.66,0,167.0,586.0
2020-07-26 15:09:00+00:00,76.49,265.0,136.0,0.0,27.63,31.11,3.79,0,136.0,401.0
2020-07-26 16:09:00+00:00,35.64,120.0,90.0,0.0,15.94,30.03,3.38,0,90.0,210.0
2020-07-26 17:09:00+00:00,3.33,10.0,25.39,0.0,4.64,28.9,2.55,0,25.39,35.39
2020-07-26 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.81,1.72,0,0.0,0.0
2020-07-26 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.35,1.52,0,0.0,0.0
2020-07-26 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.91,1.1,0,0.0,0.0
2020-07-26 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.4,1.03,0,0.0,0.0
2020-07-26 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.76,1.1,0,0.0,0.0
2020-07-26 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.13,1.17,0,0.0,0.0
2020-07-27 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.72,1.31,0,0.0,0.0
2020-07-27 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.48,1.52,0,0.0,0.0
2020-07-27 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.38,1.72,0,0.0,0.0
2020-07-27 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.45,1.86,0,0.0,0.0
2020-07-27 04:09:00+00:00,8.58,14.0,49.0,0.0,7.66,23.34,2.0,0,49.0,63.0
2020-07-27 05:09:00+00:00,42.33,106.0,125.0,0.0,19.11,24.74,2.14,0,125.0,231.0
2020-07-27 06:09:00+00:00,88.34,312.0,139.0,0.0,30.86,26.86,2.76,0,139.0,451.0
2020-07-27 07:09:00+00:00,123.92,477.0,157.0,0.0,42.65,28.69,2.55,0,157.0,634.0
2020-07-27 08:09:00+00:00,154.24,661.0,141.0,0.0,54.06,30.41,2.83,0,141.0,802.0
2020-07-27 09:09:00+00:00,172.72,780.0,134.0,0.0,64.22,31.78,2.9,0,134.0,914.0
2020-07-27 10:09:00+00:00,174.08,743.0,192.0,0.0,70.69,32.88,2.55,0,192.0,935.0
2020-07-27 11:09:00+00:00,164.49,632.0,255.0,0.0,69.48,33.58,2.28,0,255.0,887.0
2020-07-27 12:09:00+00:00,150.19,535.0,271.0,0.0,61.56,34.12,2.21,0,271.0,806.0
2020-07-27 13:09:00+00:00,133.9,488.0,224.0,0.0,50.9,34.04,2.07,0,224.0,712.0
2020-07-27 14:09:00+00:00,113.52,460.0,137.0,0.0,39.32,33.38,2.07,0,137.0,597.0
2020-07-27 15:09:00+00:00,76.3,289.0,118.0,0.0,27.51,32.41,1.93,0,118.0,407.0
2020-07-27 16:09:00+00:00,33.75,107.0,94.0,0.0,15.82,31.22,1.79,0,94.0,201.0
2020-07-27 17:09:00+00:00,3.01,11.0,23.25,0.0,4.5,29.82,1.38,0,23.25,34.25
2020-07-27 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.71,1.03,0,0.0,0.0
2020-07-27 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.28,0.48,0,0.0,0.0
2020-07-27 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.41,1.1,0,0.0,0.0
2020-07-27 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.6,1.59,0,0.0,0.0
2020-07-27 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.93,1.86,0,0.0,0.0
2020-07-27 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.46,2.21,0,0.0,0.0
2020-07-28 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.14,2.62,0,0.0,0.0
2020-07-28 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.84,2.97,0,0.0,0.0
2020-07-28 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.57,3.17,0,0.0,0.0
2020-07-28 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.34,3.38,0,0.0,0.0
2020-07-28 04:09:00+00:00,8.76,16.0,49.0,0.0,7.52,24.34,3.52,0,49.0,65.0
2020-07-28 05:09:00+00:00,46.9,152.0,105.0,0.0,18.98,25.56,3.45,0,105.0,257.0
2020-07-28 06:09:00+00:00,90.09,320.0,138.0,0.0,30.74,27.54,4.21,0,138.0,458.0
2020-07-28 07:09:00+00:00,127.43,488.0,156.0,0.0,42.52,29.51,4.83,0,156.0,644.0
2020-07-28 08:09:00+00:00,156.01,626.0,170.0,0.0,53.92,30.78,5.24,0,170.0,796.0
2020-07-28 09:09:00+00:00,174.02,711.0,187.0,0.0,64.05,31.84,5.52,0,187.0,898.0
2020-07-28 10:09:00+00:00,180.63,729.0,209.0,0.0,70.47,32.47,5.66,0,209.0,938.0
2020-07-28 11:09:00+00:00,177.99,708.0,217.0,0.0,69.27,32.99,5.79,0,217.0,925.0
2020-07-28 12:09:00+00:00,164.91,637.0,217.0,0.0,61.39,33.21,5.66,0,217.0,854.0
2020-07-28 13:09:00+00:00,110.66,210.0,361.0,0.0,50.76,33.19,5.52,0,361.0,571.0
2020-07-28 14:09:00+00:00,113.08,404.0,176.0,0.0,39.19,32.89,5.45,0,176.0,580.0
2020-07-28 15:09:00+00:00,76.62,270.0,132.0,0.0,27.38,32.35,5.45,0,132.0,402.0
2020-07-28 16:09:00+00:00,34.82,118.0,89.0,0.0,15.68,31.55,5.24,0,89.0,207.0
2020-07-28 17:09:00+00:00,2.92,9.0,23.67,0.0,4.35,30.51,4.69,0,23.67,32.67
2020-07-28 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,29.52,3.79,0,0.0,0.0
2020-07-28 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.65,3.45,0,0.0,0.0
2020-07-28 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.88,3.1,0,0.0,0.0
2020-07-28 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.09,3.24,0,0.0,0.0
2020-07-28 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.46,3.45,0,0.0,0.0
2020-07-28 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.93,3.66,0,0.0,0.0
2020-07-29 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.51,3.79,0,0.0,0.0
2020-07-29 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.2,3.86,0,0.0,0.0
2020-07-29 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.96,3.93,0,0.0,0.0
2020-07-29 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.71,4.0,0,0.0,0.0
2020-07-29 04:09:00+00:00,9.37,25.0,47.0,0.0,7.38,24.59,4.07,0,47.0,72.0
2020-07-29 05:09:00+00:00,48.31,166.0,99.0,0.0,18.85,25.72,4.14,0,99.0,265.0
2020-07-29 06:09:00+00:00,92.58,341.0,129.0,0.0,30.62,27.91,4.97,0,129.0,470.0
2020-07-29 07:09:00+00:00,129.9,508.0,149.0,0.0,42.39,30.43,5.59,0,149.0,657.0
2020-07-29 08:09:00+00:00,159.98,663.0,154.0,0.0,53.78,32.0,6.21,0,154.0,817.0
2020-07-29 09:09:00+00:00,179.27,767.0,159.0,0.0,63.87,33.19,6.55,0,159.0,926.0
2020-07-29 10:09:00+00:00,184.92,772.0,190.0,0.0,70.24,34.0,6.69,0,190.0,962.0
2020-07-29 11:09:00+00:00,184.0,779.0,180.0,0.0,69.05,34.48,6.69,0,180.0,959.0
2020-07-29 12:09:00+00:00,169.63,689.0,192.0,0.0,61.22,34.63,6.48,0,192.0,881.0
2020-07-29 13:09:00+00:00,146.67,570.0,187.0,0.0,50.61,34.57,6.28,0,187.0,757.0
2020-07-29 14:09:00+00:00,122.74,527.0,104.0,0.0,39.06,34.23,6.14,0,104.0,631.0
2020-07-29 15:09:00+00:00,79.51,305.0,114.0,0.0,27.25,33.59,6.0,0,114.0,419.0
2020-07-29 16:09:00+00:00,35.04,123.0,87.0,0.0,15.54,32.73,5.79,0,87.0,210.0
2020-07-29 17:09:00+00:00,2.62,11.0,21.28,0.0,4.2,31.62,4.97,0,21.28,32.28
2020-07-29 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,30.52,4.14,0,0.0,0.0
2020-07-29 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,29.57,3.52,0,0.0,0.0
2020-07-29 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.58,3.31,0,0.0,0.0
2020-07-29 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.69,3.31,0,0.0,0.0
2020-07-29 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.94,3.45,0,0.0,0.0
2020-07-29 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.32,3.59,0,0.0,0.0
2020-07-30 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.81,3.66,0,0.0,0.0
2020-07-30 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.42,3.72,0,0.0,0.0
2020-07-30 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.07,3.79,0,0.0,0.0
2020-07-30 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.78,4.0,0,0.0,0.0
2020-07-30 04:09:00+00:00,8.94,25.0,45.0,0.0,7.24,24.69,4.14,0,45.0,70.0
2020-07-30 05:09:00+00:00,48.16,169.0,96.0,0.0,18.72,25.86,4.07,0,96.0,265.0
2020-07-30 06:09:00+00:00,92.08,344.0,125.0,0.0,30.49,28.28,4.69,0,125.0,469.0
2020-07-30 07:09:00+00:00,129.36,514.0,143.0,0.0,42.26,31.01,5.31,0,143.0,657.0
2020-07-30 08:09:00+00:00,158.43,659.0,154.0,0.0,53.63,32.69,5.93,0,154.0,813.0
2020-07-30 09:09:00+00:00,174.9,721.0,186.0,0.0,63.69,33.82,6.34,0,186.0,907.0
2020-07-30 10:09:00+00:00,181.69,739.0,209.0,0.0,70.01,34.59,6.62,0,209.0,948.0
2020-07-30 11:09:00+00:00,182.7,775.0,180.0,0.0,68.82,35.04,6.62,0,180.0,955.0
2020-07-30 12:09:00+00:00,171.29,726.0,166.0,0.0,61.04,35.27,6.55,0,166.0,892.0
2020-07-30 13:09:00+00:00,142.93,534.0,206.0,0.0,50.46,35.29,6.34,0,206.0,740.0
2020-07-30 14:09:00+00:00,114.43,426.0,165.0,0.0,38.92,34.95,6.21,0,165.0,591.0
2020-07-30 15:09:00+00:00,75.59,264.0,136.0,0.0,27.11,34.26,6.14,0,136.0,400.0
2020-07-30 16:09:00+00:00,34.05,116.0,89.0,0.0,15.4,33.33,5.79,0,89.0,205.0
2020-07-30 17:09:00+00:00,2.37,8.0,21.04,0.0,4.05,32.22,4.9,0,21.04,29.04
2020-07-30 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,31.12,4.14,0,0.0,0.0
2020-07-30 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,30.11,3.31,0,0.0,0.0
2020-07-30 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,29.05,3.17,0,0.0,0.0
2020-07-30 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.08,3.31,0,0.0,0.0
2020-07-30 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.34,3.38,0,0.0,0.0
2020-07-30 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.75,3.52,0,0.0,0.0
2020-07-31 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.25,3.59,0,0.0,0.0
2020-07-31 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.8,3.66,0,0.0,0.0
2020-07-31 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.33,3.72,0,0.0,0.0
2020-07-31 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.95,3.79,0,0.0,0.0
2020-07-31 04:09:00+00:00,8.45,21.0,45.0,0.0,7.1,24.76,3.86,0,45.0,66.0
2020-07-31 05:09:00+00:00,46.88,163.0,96.0,0.0,18.59,26.04,3.79,0,96.0,259.0
2020-07-31 06:09:00+00:00,90.09,336.0,125.0,0.0,30.36,28.68,4.21,0,125.0,461.0
2020-07-31 07:09:00+00:00,125.53,485.0,156.0,0.0,42.13,31.05,4.41,0,156.0,641.0
2020-07-31 08:09:00+00:00,152.79,613.0,177.0,0.0,53.48,32.74,4.76,0,177.0,790.0
2020-07-31 09:09:00+00:00,170.9,710.0,186.0,0.0,63.5,34.15,4.97,0,186.0,896.0
2020-07-31 10:09:00+00:00,179.12,757.0,191.0,0.0,69.78,35.28,5.1,0,191.0,948.0
2020-07-31 11:09:00+00:00,176.5,749.0,190.0,0.0,68.59,36.11,4.9,0,190.0,939.0
2020-07-31 12:09:00+00:00,161.34,649.0,209.0,0.0,60.86,36.62,4.48,0,209.0,858.0
2020-07-31 13:09:00+00:00,138.6,535.0,200.0,0.0,50.3,36.96,3.93,0,200.0,735.0
2020-07-31 14:09:00+00:00,110.54,426.0,160.0,0.0,38.77,36.9,3.31,0,160.0,586.0
2020-07-31 15:09:00+00:00,72.7,261.0,134.0,0.0,26.97,36.36,2.48,0,134.0,395.0
2020-07-31 16:09:00+00:00,32.2,108.0,90.0,0.0,15.25,35.29,1.79,0,90.0,198.0
2020-07-31 17:09:00+00:00,2.14,6.0,20.53,0.0,3.89,33.65,0.83,0,20.53,26.53
2020-07-31 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,31.72,0.48,0,0.0,0.0
2020-07-31 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,30.56,0.69,0,0.0,0.0
2020-07-31 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.94,1.66,0,0.0,0.0
2020-07-31 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.75,1.59,0,0.0,0.0
2020-07-31 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.78,1.31,0,0.0,0.0
2020-07-31 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.17,1.38,0,0.0,0.0
2020-08-01 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.58,1.59,0,0.0,0.0
2020-08-01 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.28,1.79,0,0.0,0.0
2020-08-01 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.98,1.93,0,0.0,0.0
2020-08-01 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.72,2.0,0,0.0,0.0
2020-08-01 04:09:00+00:00,5.39,5.0,38.0,0.0,6.96,24.61,2.0,0,38.0,43.0
2020-08-01 05:09:00+00:00,41.71,118.0,114.0,0.0,18.46,26.4,1.72,0,114.0,232.0
2020-08-01 06:09:00+00:00,83.05,290.0,145.0,0.0,30.23,30.12,1.66,0,145.0,435.0
2020-08-01 07:09:00+00:00,119.74,473.0,154.0,0.0,42.0,32.38,2.07,0,154.0,627.0
2020-08-01 08:09:00+00:00,146.54,622.0,160.0,0.0,53.33,34.1,2.14,0,160.0,782.0
2020-08-01 09:09:00+00:00,160.64,681.0,193.0,0.0,63.31,35.23,2.0,0,193.0,874.0
2020-08-01 10:09:00+00:00,166.34,713.0,206.0,0.0,69.54,36.08,1.72,0,206.0,919.0
2020-08-01 11:09:00+00:00,169.03,777.0,159.0,0.0,68.36,35.88,1.59,0,159.0,936.0
2020-08-01 12:09:00+00:00,159.28,686.0,173.0,0.0,60.67,35.73,2.62,0,173.0,859.0
2020-08-01 13:09:00+00:00,136.62,565.0,171.0,0.0,50.14,35.63,1.72,0,171.0,736.0
2020-08-01 14:09:00+00:00,79.72,148.0,285.0,0.0,38.62,35.22,0.07,0,285.0,433.0
2020-08-01 15:09:00+00:00,34.12,13.0,179.0,0.0,26.82,34.24,0.69,0,179.0,192.0
2020-08-01 16:09:00+00:00,30.75,96.0,92.0,0.0,15.1,33.25,1.03,0,92.0,188.0
2020-08-01 17:09:00+00:00,2.0,6.0,19.54,0.0,3.73,31.88,0.83,0,19.54,25.54
2020-08-01 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,30.64,0.55,0,0.0,0.0
2020-08-01 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,30.13,1.03,0,0.0,0.0
2020-08-01 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,29.48,1.17,0,0.0,0.0
2020-08-01 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.88,1.38,0,0.0,0.0
2020-08-01 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.35,2.0,0,0.0,0.0
2020-08-01 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.82,2.62,0,0.0,0.0
2020-08-02 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.4,2.83,0,0.0,0.0
2020-08-02 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.98,2.9,0,0.0,0.0
2020-08-02 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.6,3.03,0,0.0,0.0
2020-08-02 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.26,3.03,0,0.0,0.0
2020-08-02 04:09:00+00:00,3.1,0.0,28.0,0.0,6.82,25.98,2.97,0,28.0,28.0
2020-08-02 05:09:00+00:00,38.66,90.0,124.0,0.0,18.33,26.52,3.38,0,124.0,214.0
2020-08-02 06:09:00+00:00,83.42,272.0,154.0,0.0,30.1,27.59,3.86,0,154.0,426.0
2020-08-02 07:09:00+00:00,111.05,330.0,235.0,0.0,41.87,29.54,3.93,0,235.0,565.0
2020-08-02 08:09:00+00:00,147.25,541.0,209.0,0.0,53.18,30.46,5.03,0,209.0,750.0
2020-08-02 09:09:00+00:00,166.53,641.0,216.0,0.0,63.12,31.36,5.24,0,216.0,857.0
2020-08-02 10:09:00+00:00,178.06,740.0,187.0,0.0,69.29,32.24,4.97,0,187.0,927.0
2020-08-02 11:09:00+00:00,174.84,704.0,205.0,0.0,68.12,32.5,5.17,0,205.0,909.0
2020-08-02 12:09:00+00:00,158.52,587.0,234.0,0.0,60.47,32.82,5.1,0,234.0,821.0
2020-08-02 13:09:00+00:00,139.28,521.0,196.0,0.0,49.97,32.8,4.9,0,196.0,717.0
2020-08-02 14:09:00+00:00,110.35,404.0,163.0,0.0,38.47,32.58,4.76,0,163.0,567.0
2020-08-02 15:09:00+00:00,74.07,270.0,120.0,0.0,26.67,31.94,4.97,0,120.0,390.0
2020-08-02 16:09:00+00:00,24.38,38.0,107.0,0.0,14.94,31.13,5.1,0,107.0,145.0
2020-08-02 17:09:00+00:00,1.69,4.0,18.08,0.0,3.56,29.94,4.83,0,18.08,22.08
2020-08-02 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.9,4.0,0,0.0,0.0
2020-08-02 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.41,3.72,0,0.0,0.0
2020-08-02 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.75,3.72,0,0.0,0.0
2020-08-02 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.07,3.72,0,0.0,0.0
2020-08-02 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.47,3.79,0,0.0,0.0
2020-08-02 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.9,3.93,0,0.0,0.0
2020-08-03 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.39,4.0,0,0.0,0.0
2020-08-03 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.95,4.07,0,0.0,0.0
2020-08-03 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.57,4.14,0,0.0,0.0
2020-08-03 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.25,4.14,0,0.0,0.0
2020-08-03 04:09:00+00:00,6.68,12.0,41.0,0.0,6.67,24.07,4.21,0,41.0,53.0
2020-08-03 05:09:00+00:00,45.32,154.0,96.0,0.0,18.19,24.79,4.28,0,96.0,250.0
2020-08-03 06:09:00+00:00,89.12,321.0,129.0,0.0,29.97,26.33,4.9,0,129.0,450.0
2020-08-03 07:09:00+00:00,128.19,502.0,141.0,0.0,41.73,28.18,4.97,0,141.0,643.0
2020-08-03 08:09:00+00:00,159.97,684.0,127.0,0.0,53.03,29.67,5.31,0,127.0,811.0
2020-08-03 09:09:00+00:00,173.05,709.0,182.0,0.0,62.92,30.91,5.1,0,182.0,891.0
2020-08-03 10:09:00+00:00,179.81,742.0,195.0,0.0,69.05,31.92,4.83,0,195.0,937.0
2020-08-03 11:09:00+00:00,188.0,910.99,78.0,0.0,67.87,32.6,4.34,0,78.0,988.99
2020-08-03 12:09:00+00:00,164.44,673.0,189.0,0.0,60.27,32.99,4.0,0,189.0,862.0
2020-08-03 13:09:00+00:00,140.68,544.0,189.0,0.0,49.8,33.13,3.66,0,189.0,733.0
2020-08-03 14:09:00+00:00,114.15,456.0,136.0,0.0,38.31,32.8,3.45,0,136.0,592.0
2020-08-03 15:09:00+00:00,73.48,263.0,127.0,0.0,26.51,32.13,3.31,0,127.0,390.0
2020-08-03 16:09:00+00:00,31.89,111.0,83.0,0.0,14.77,31.21,3.38,0,83.0,194.0
2020-08-03 17:09:00+00:00,1.67,4.0,18.03,0.0,3.38,29.85,3.38,0,18.03,22.03
2020-08-03 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,28.58,2.76,0,0.0,0.0
2020-08-03 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.19,2.14,0,0.0,0.0
2020-08-03 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.58,1.31,0,0.0,0.0
2020-08-03 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.93,0.76,0,0.0,0.0
2020-08-03 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.08,1.17,0,0.0,0.0
2020-08-03 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.36,1.31,0,0.0,0.0
2020-08-04 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.73,1.24,0,0.0,0.0
2020-08-04 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.25,1.17,0,0.0,0.0
2020-08-04 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.73,1.17,0,0.0,0.0
2020-08-04 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.28,1.24,0,0.0,0.0
2020-08-04 04:09:00+00:00,4.8,4.0,35.0,0.0,6.53,21.98,1.38,0,35.0,39.0
2020-08-04 05:09:00+00:00,42.01,128.0,105.0,0.0,18.06,23.88,1.24,0,105.0,233.0
2020-08-04 06:09:00+00:00,84.05,292.0,140.0,0.0,29.84,26.02,1.59,0,140.0,432.0
2020-08-04 07:09:00+00:00,120.43,470.0,153.0,0.0,41.59,27.68,1.1,0,153.0,623.0
2020-08-04 08:09:00+00:00,144.52,597.0,174.0,0.0,52.87,29.09,0.55,0,174.0,771.0
2020-08-04 09:09:00+00:00,159.95,693.0,183.0,0.0,62.73,30.21,0.34,0,183.0,876.0
2020-08-04 10:09:00+00:00,171.57,754.0,178.0,0.0,68.79,31.14,1.31,0,178.0,932.0
2020-08-04 11:09:00+00:00,170.24,718.0,195.0,0.0,67.62,31.89,2.14,0,195.0,913.0
2020-08-04 12:09:00+00:00,161.44,670.0,181.0,0.0,60.06,32.21,2.97,0,181.0,851.0
2020-08-04 13:09:00+00:00,141.43,561.0,171.0,0.0,49.62,31.98,3.66,0,171.0,732.0
2020-08-04 14:09:00+00:00,109.37,394.0,167.0,0.0,38.14,31.47,4.14,0,167.0,561.0
2020-08-04 15:09:00+00:00,71.99,248.0,130.0,0.0,26.34,30.58,4.34,0,130.0,378.0
2020-08-04 16:09:00+00:00,31.13,105.0,83.0,0.0,14.6,29.37,4.34,0,83.0,188.0
2020-08-04 17:09:00+00:00,1.38,3.0,16.31,0.0,3.2,28.05,3.72,0,16.31,19.31
2020-08-04 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.97,3.03,0,0.0,0.0
2020-08-04 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.28,2.07,0,0.0,0.0
2020-08-04 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.78,1.59,0,0.0,0.0
2020-08-04 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.35,1.03,0,0.0,0.0
2020-08-04 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.96,0.41,0,0.0,0.0
2020-08-04 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.79,0.48,0,0.0,0.0
2020-08-05 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.01,0.9,0,0.0,0.0
2020-08-05 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.51,1.17,0,0.0,0.0
2020-08-05 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.15,1.24,0,0.0,0.0
2020-08-05 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.8,1.31,0,0.0,0.0
2020-08-05 04:09:00+00:00,5.62,7.0,38.0,0.0,6.38,22.66,1.38,0,38.0,45.0
2020-08-05 05:09:00+00:00,40.98,122.0,106.0,0.0,17.92,24.42,1.52,0,106.0,228.0
2020-08-05 06:09:00+00:00,83.34,288.0,140.0,0.0,29.71,26.39,2.0,0,140.0,428.0
2020-08-05 07:09:00+00:00,117.43,448.0,163.0,0.0,41.45,28.39,0.9,0,163.0,611.0
2020-08-05 08:09:00+00:00,144.21,614.0,160.0,0.0,52.71,30.02,0.48,0,160.0,774.0
2020-08-05 09:09:00+00:00,158.81,700.0,176.0,0.0,62.52,31.3,0.28,0,176.0,876.0
2020-08-05 10:09:00+00:00,168.17,748.0,178.0,0.0,68.54,32.25,0.9,0,178.0,926.0
2020-08-05 11:09:00+00:00,175.15,841.99,111.0,0.0,67.36,32.82,1.72,0,111.0,952.99
2020-08-05 12:09:00+00:00,158.57,652.0,189.0,0.0,59.84,33.08,2.76,0,189.0,841.0
2020-08-05 13:09:00+00:00,139.81,556.0,170.0,0.0,49.43,32.85,3.72,0,170.0,726.0
2020-08-05 14:09:00+00:00,114.9,479.0,111.0,0.0,37.97,31.98,4.21,0,111.0,590.0
2020-08-05 15:09:00+00:00,69.28,226.0,139.0,0.0,26.17,30.95,4.28,0,139.0,365.0
