snapshot,Generator 0,Generator 1,Generator 2,Electrolysis,Fuel Cell,Load 0,Load 1
2019-09-29 01:00:00+00:00,3.53063,0.0,0.0,0.0,0.814024,2.00952,2.00952
2019-09-29 02:00:00+00:00,3.52134,0.0,0.0,0.0,0.814024,2.004875,2.004875
2019-09-29 03:00:00+00:00,3.63507,0.0,0.0,0.0,0.814024,2.06174,2.06174
2019-09-29 04:00:00+00:00,3.45694,0.0575,0.115,0.0,0.814024,2.0589250000000003,2.0589250000000003
2019-09-29 05:00:00+00:00,1.78644,0.885,1.77,0.0,0.0,2.2207199999999996,2.2207199999999996
2019-09-29 06:00:00+00:00,0.0,2.205,3.85676,1.10139,0.0,2.480185,2.480185
2019-09-29 07:00:00+00:00,0.0,3.245,4.46745,2.33457,0.0,2.68894,2.68894
2019-09-29 08:00:00+00:00,0.0,3.925,4.07649,2.33457,0.0,2.83346,2.83346
2019-09-29 09:00:00+00:00,0.0,4.2925,3.85886,2.33457,0.0,2.908395,2.908395
2019-09-29 10:00:00+00:00,0.0,4.375,3.72125,2.33457,0.0,2.88084,2.88084
2019-09-29 11:00:00+00:00,0.0,4.1725,3.54315,2.33457,0.0,2.69054,2.69054
2019-09-29 12:00:00+00:00,0.0,3.6625,3.77376,2.33457,0.0,2.550845,2.550845
2019-09-29 13:00:00+00:00,0.0,2.83,4.46131,2.33457,0.0,2.47837,2.47837
2019-09-29 14:00:00+00:00,0.03384,1.6625,3.325,0.0,0.0,2.51067,2.51067
2019-09-29 15:00:00+00:00,3.30135,0.44,0.88,0.0,0.814024,2.5548800000000003,2.5548800000000003
2019-09-29 16:00:00+00:00,5.04602,0.005,0.01,0.0,0.814024,2.774715,2.774715
2019-09-29 17:00:00+00:00,5.40157,0.0,0.0,0.0,0.814024,2.9449899999999998,2.9449899999999998
2019-09-29 18:00:00+00:00,5.1726,0.0,0.0,0.0,0.814024,2.830505,2.830505
2019-09-29 19:00:00+00:00,4.83102,0.0,0.0,0.0,0.814024,2.6597150000000003,2.6597150000000003
2019-09-29 20:00:00+00:00,4.45062,0.0,0.0,0.0,0.814024,2.469515,2.469515
2019-09-29 21:00:00+00:00,4.06016,0.0,0.0,0.0,0.814024,2.274285,2.274285
2019-09-29 22:00:00+00:00,3.79916,0.0,0.0,0.0,0.814024,2.143785,2.143785
2019-09-29 23:00:00+00:00,3.60582,0.0,0.0,0.0,0.814024,2.047115,2.047115
2019-09-30 00:00:00+00:00,3.57094,0.0,0.0,0.0,0.814024,2.029675,2.029675
2019-09-30 01:00:00+00:00,3.58945,0.0,0.0,0.0,0.814024,2.03893,2.03893
2019-09-30 02:00:00+00:00,3.68565,0.0,0.0,0.0,0.814024,2.0870300000000004,2.0870300000000004
2019-09-30 03:00:00+00:00,4.0676,0.0,0.0,0.0,0.814024,2.2780050000000003,2.2780050000000003
2019-09-30 04:00:00+00:00,4.4367,0.0525,0.105,0.0,0.814024,2.541305,2.541305
2019-09-30 05:00:00+00:00,2.61579,0.8775,1.755,0.0,0.486571,2.7701149999999997,2.7701149999999997
2019-09-30 06:00:00+00:00,0.0,2.1975,4.395,0.6336,0.0,2.97945,2.97945
2019-09-30 07:00:00+00:00,0.0,3.25,5.31419,2.33457,0.0,3.11481,3.11481
2019-09-30 08:00:00+00:00,0.0,3.945,4.71625,2.33457,0.0,3.1633400000000003,3.1633400000000003
2019-09-30 09:00:00+00:00,0.0,4.3175,4.50562,2.33457,0.0,3.244275,3.244275
2019-09-30 10:00:00+00:00,0.0,4.4175,4.43916,2.33457,0.0,3.261045,3.261045
2019-09-30 11:00:00+00:00,0.0,4.225,4.47949,2.33457,0.0,3.1849600000000002,3.1849600000000002
2019-09-30 12:00:00+00:00,0.0,3.7025,4.72585,2.33457,0.0,3.04689,3.04689
2019-09-30 13:00:00+00:00,0.0,2.865,5.31587,2.33457,0.0,2.92315,2.92315
2019-09-30 14:00:00+00:00,0.213935,1.675,3.35,0.0,0.814024,2.863675,2.863675
2019-09-30 15:00:00+00:00,3.98781,0.4325,0.865,0.0,0.814024,2.88686,2.88686
2019-09-30 16:00:00+00:00,6.15401,0.0025,0.005,0.0,0.0,3.080755,3.080755
2019-09-30 17:00:00+00:00,6.12213,0.0,0.0,0.0,0.438294,3.192555,3.192555
2019-09-30 18:00:00+00:00,5.43174,0.0,0.0,0.0,0.814024,2.960075,2.960075
2019-09-30 19:00:00+00:00,4.84948,0.0,0.0,0.0,0.814024,2.6689450000000003,2.6689450000000003
2019-09-30 20:00:00+00:00,4.56672,0.0,0.0,0.0,0.814024,2.527565,2.527565
2019-09-30 21:00:00+00:00,4.17626,0.0,0.0,0.0,0.814024,2.332335,2.332335
2019-09-30 22:00:00+00:00,3.92171,0.0,0.0,0.0,0.814024,2.20506,2.20506
2019-09-30 23:00:00+00:00,3.80195,0.0,0.0,0.0,0.814024,2.14518,2.14518
2019-10-01 00:00:00+00:00,3.74401,0.0,0.0,0.0,0.814024,2.11621,2.11621
2019-10-01 01:00:00+00:00,3.75068,0.0,0.0,0.0,0.814024,2.119545,2.119545
2019-10-01 02:00:00+00:00,3.87144,0.0,0.0,0.0,0.814024,2.1799250000000003,2.1799250000000003
2019-10-01 03:00:00+00:00,4.22809,0.0,0.0,0.0,0.814024,2.35825,2.35825
2019-10-01 04:00:00+00:00,4.47235,0.05,0.1,0.0,0.814024,2.55538,2.55538
2019-10-01 05:00:00+00:00,2.49858,0.86,1.72,0.0,0.814024,2.783495,2.783495
2019-10-01 06:00:00+00:00,0.0,2.1775,4.355,0.47234,0.0,3.03008,3.03008
2019-10-01 07:00:00+00:00,0.0,3.205,5.45393,2.33457,0.0,3.1621799999999998,3.1621799999999998
2019-10-01 08:00:00+00:00,0.0,3.89,4.97544,2.33457,0.0,3.265435,3.265435
2019-10-01 09:00:00+00:00,0.0,4.24,4.75863,2.33457,0.0,3.33203,3.33203
2019-10-01 10:00:00+00:00,0.0,4.3075,4.68898,2.33457,0.0,3.330955,3.330955
2019-10-01 11:00:00+00:00,0.0,4.09,4.74401,2.33457,0.0,3.24972,3.24972
2019-10-01 12:00:00+00:00,0.0,3.58,4.97553,2.33457,0.0,3.11048,3.11048
2019-10-01 13:00:00+00:00,0.0,2.72,5.44,2.16248,0.0,2.9987600000000003,2.9987600000000003
2019-10-01 14:00:00+00:00,1.32565,1.55,3.1,0.0,0.0,2.987825,2.987825
2019-10-01 15:00:00+00:00,4.86392,0.3825,0.765,0.0,0.0,3.00571,3.00571
2019-10-01 16:00:00+00:00,5.9111,0.0025,0.005,0.0,0.814024,3.2035050000000003,3.2035050000000003
2019-10-01 17:00:00+00:00,6.10908,0.0,0.0,0.0,0.814024,3.298745,3.298745
2019-10-01 18:00:00+00:00,5.62002,0.0,0.0,0.0,0.814024,3.054215,3.054215
2019-10-01 19:00:00+00:00,5.04253,0.0,0.0,0.0,0.814024,2.7654699999999997,2.7654699999999997
2019-10-01 20:00:00+00:00,4.7136,0.0,0.0,0.0,0.814024,2.6010050000000002,2.6010050000000002
2019-10-01 21:00:00+00:00,4.33884,0.0,0.0,0.0,0.814024,2.413625,2.413625
2019-10-01 22:00:00+00:00,4.0927,0.0,0.0,0.0,0.814024,2.290555,2.290555
2019-10-01 23:00:00+00:00,3.92523,0.0,0.0,0.0,0.814024,2.20682,2.20682
2019-10-02 00:00:00+00:00,3.84118,0.0,0.0,0.0,0.814024,2.1647950000000002,2.1647950000000002
2019-10-02 01:00:00+00:00,3.73017,0.0,0.0,0.0,0.814024,2.10929,2.10929
2019-10-02 02:00:00+00:00,3.77311,0.0,0.0,0.0,0.814024,2.1307600000000004,2.1307600000000004
2019-10-02 03:00:00+00:00,4.054,0.0,0.0,0.0,0.814024,2.271205,2.271205
2019-10-02 04:00:00+00:00,4.32517,0.045,0.09,0.0,0.814024,2.47429,2.47429
2019-10-02 05:00:00+00:00,2.48399,0.795,1.59,0.0,0.814024,2.6786999999999996,2.6786999999999996
2019-10-02 06:00:00+00:00,0.0,2.075,4.15,0.36064,0.0,2.93218,2.93218
2019-10-02 07:00:00+00:00,0.0,3.1175,5.37355,2.33457,0.0,3.0782399999999996,3.0782399999999996
2019-10-02 08:00:00+00:00,0.0,3.8,4.88549,2.33457,0.0,3.17546,3.17546
2019-10-02 09:00:00+00:00,0.0,4.1625,4.64428,2.33457,0.0,3.2361050000000002,3.2361050000000002
2019-10-02 10:00:00+00:00,0.0,4.24,4.56846,2.33457,0.0,3.236945,3.236945
2019-10-02 11:00:00+00:00,0.0,3.985,4.60547,2.33457,0.0,3.12795,3.12795
2019-10-02 12:00:00+00:00,0.0,3.475,4.78715,2.33457,0.0,2.96379,2.96379
2019-10-02 13:00:00+00:00,0.0,2.64,5.28,2.17681,0.0,2.8715949999999997,2.8715949999999997
2019-10-02 14:00:00+00:00,1.13489,1.5,3.0,0.0,0.0,2.817445,2.817445
2019-10-02 15:00:00+00:00,4.54981,0.3625,0.725,0.0,0.0,2.818655,2.818655
2019-10-02 16:00:00+00:00,6.03481,0.0025,0.005,0.0,0.0,3.0211550000000003,3.0211550000000003
2019-10-02 17:00:00+00:00,6.26282,0.0,0.0,0.0,0.0,3.13141,3.13141
2019-10-02 18:00:00+00:00,5.8467,0.0,0.0,0.0,0.0,2.92335,2.92335
2019-10-02 19:00:00+00:00,5.27276,0.0,0.0,0.0,0.0,2.63638,2.63638
2019-10-02 20:00:00+00:00,4.83289,0.0,0.0,0.0,0.0,2.416445,2.416445
2019-10-02 21:00:00+00:00,4.44097,0.0,0.0,0.0,0.0,2.220485,2.220485
2019-10-02 22:00:00+00:00,4.20254,0.0,0.0,0.0,0.0,2.10127,2.10127
2019-10-02 23:00:00+00:00,3.54341,0.0,0.0,0.0,0.814024,2.01591,2.01591
2019-10-03 00:00:00+00:00,3.46658,0.0,0.0,0.0,0.814024,1.9774949999999998,1.9774949999999998
2019-10-03 01:00:00+00:00,3.47315,0.0,0.0,0.0,0.814024,1.98078,1.98078
2019-10-03 02:00:00+00:00,3.60242,0.0,0.0,0.0,0.814024,2.0454149999999998,2.0454149999999998
2019-10-03 03:00:00+00:00,3.97591,0.0,0.0,0.0,0.814024,2.23216,2.23216
2019-10-03 04:00:00+00:00,4.79163,0.0425,0.085,0.0,0.0,2.459565,2.459565
2019-10-03 05:00:00+00:00,3.48616,0.67,1.34,0.0,0.0,2.74808,2.74808
2019-10-03 06:00:00+00:00,1.27967,1.585,3.17,0.0,0.0,3.017335,3.017335
2019-10-03 07:00:00+00:00,0.0,2.405,4.81,0.92073,0.0,3.147135,3.147135
2019-10-03 08:00:00+00:00,0.0,2.6325,5.265,1.51754,0.0,3.18998,3.18998
2019-10-03 09:00:00+00:00,0.0,2.6575,5.315,1.50733,0.0,3.232585,3.232585
2019-10-03 10:00:00+00:00,0.0,2.4325,4.865,0.90325,0.0,3.197125,3.197125
2019-10-03 11:00:00+00:00,0.0,2.0725,4.145,0.1264,0.0,3.04555,3.04555
2019-10-03 12:00:00+00:00,0.92431,1.63,3.26,0.0,0.0,2.9071550000000004,2.9071550000000004
2019-10-03 13:00:00+00:00,1.03168,1.4825,2.965,0.0,0.0,2.73959,2.73959
2019-10-03 14:00:00+00:00,2.18516,1.1025,2.205,0.0,0.0,2.74633,2.74633
2019-10-03 15:00:00+00:00,4.7554,0.275,0.55,0.0,0.0,2.7902,2.7902
2019-10-03 16:00:00+00:00,5.90965,0.0,0.0,0.0,0.0,2.954825,2.954825
2019-10-03 17:00:00+00:00,6.06207,0.0,0.0,0.0,0.0,3.0310349999999997,3.0310349999999997
2019-10-03 18:00:00+00:00,5.62339,0.0,0.0,0.0,0.0,2.8116950000000003,2.8116950000000003
2019-10-03 19:00:00+00:00,5.08481,0.0,0.0,0.0,0.0,2.542405,2.542405
2019-10-03 20:00:00+00:00,4.80455,0.0,0.0,0.0,0.0,2.402275,2.402275
2019-10-03 21:00:00+00:00,4.48799,0.0,0.0,0.0,0.0,2.243995,2.243995
2019-10-03 22:00:00+00:00,4.23501,0.0,0.0,0.0,0.0,2.117505,2.117505
2019-10-03 23:00:00+00:00,4.06792,0.0,0.0,0.0,0.0,2.03396,2.03396
2019-10-04 00:00:00+00:00,3.998,0.0,0.0,0.0,0.0,1.999,1.999
2019-10-04 01:00:00+00:00,4.03802,0.0,0.0,0.0,0.0,2.01901,2.01901
2019-10-04 02:00:00+00:00,4.15989,0.0,0.0,0.0,0.0,2.0799450000000004,2.0799450000000004
2019-10-04 03:00:00+00:00,4.13828,0.0,0.0,0.0,0.671744,2.270665,2.270665
2019-10-04 04:00:00+00:00,4.934,0.025,0.05,0.0,0.0,2.5045,2.5045
2019-10-04 05:00:00+00:00,4.57771,0.32,0.64,0.0,0.0,2.768855,2.768855
2019-10-04 06:00:00+00:00,4.13079,0.62,1.24,0.0,0.0,2.995395,2.995395
2019-10-04 07:00:00+00:00,3.01547,1.0925,2.185,0.0,0.0,3.146485,3.146485
2019-10-04 08:00:00+00:00,1.88238,1.5075,3.015,0.0,0.0,3.20244,3.20244
2019-10-04 09:00:00+00:00,1.25028,1.6825,3.365,0.0,0.0,3.1488899999999997,3.1488899999999997
2019-10-04 10:00:00+00:00,0.61979,1.825,3.65,0.0,0.0,3.047395,3.047395
2019-10-04 11:00:00+00:00,0.0,2.155,4.31,0.67729,0.0,2.893855,2.893855
2019-10-04 12:00:00+00:00,0.28019,1.7375,3.475,0.0,0.0,2.746345,2.746345
2019-10-04 13:00:00+00:00,0.81773,1.4975,2.995,0.0,0.0,2.655115,2.655115
2019-10-04 14:00:00+00:00,2.53375,0.7675,1.535,0.0,0.814024,2.66233,2.66233
2019-10-04 15:00:00+00:00,4.79348,0.195,0.39,0.0,0.0,2.68924,2.68924
2019-10-04 16:00:00+00:00,5.29195,0.0,0.0,0.0,0.814024,2.89018,2.89018
2019-10-04 17:00:00+00:00,5.51154,0.0,0.0,0.0,0.814024,2.999975,2.999975
2019-10-04 18:00:00+00:00,5.1609,0.0,0.0,0.0,0.814024,2.8246550000000004,2.8246550000000004
2019-10-04 19:00:00+00:00,4.65347,0.0,0.0,0.0,0.814024,2.5709400000000002,2.5709400000000002
2019-10-04 20:00:00+00:00,4.39857,0.0,0.0,0.0,0.814024,2.4434899999999997,2.4434899999999997
2019-10-04 21:00:00+00:00,4.02815,0.0,0.0,0.0,0.814024,2.25828,2.25828
2019-10-04 22:00:00+00:00,3.74318,0.0,0.0,0.0,0.814024,2.115795,2.115795
2019-10-04 23:00:00+00:00,3.62778,0.0,0.0,0.0,0.814024,2.058095,2.058095
2019-10-05 00:00:00+00:00,3.57673,0.0,0.0,0.0,0.814024,2.0325699999999998,2.0325699999999998
2019-10-05 01:00:00+00:00,3.48587,0.0,0.0,0.0,0.814024,1.9871400000000001,1.9871400000000001
2019-10-05 02:00:00+00:00,3.55372,0.0,0.0,0.0,0.814024,2.021065,2.021065
2019-10-05 03:00:00+00:00,3.74321,0.0,0.0,0.0,0.814024,2.1158099999999997,2.1158099999999997
2019-10-05 04:00:00+00:00,4.28884,0.03,0.06,0.0,0.0,2.18942,2.18942
2019-10-05 05:00:00+00:00,2.82713,0.655,1.31,0.0,0.0,2.396065,2.396065
2019-10-05 06:00:00+00:00,0.0,1.7625,3.525,0.00727,0.0,2.6401149999999998,2.6401149999999998
2019-10-05 07:00:00+00:00,0.0,2.8075,5.08541,2.33457,0.0,2.77917,2.77917
2019-10-05 08:00:00+00:00,0.0,3.62,4.45572,2.33457,0.0,2.8705749999999997,2.8705749999999997
2019-10-05 09:00:00+00:00,0.0,3.9325,4.28512,2.33457,0.0,2.941525,2.941525
2019-10-05 10:00:00+00:00,0.0,3.805,4.3959,2.33457,0.0,2.933165,2.933165
2019-10-05 11:00:00+00:00,0.0,3.475,4.48616,2.33457,0.0,2.813295,2.813295
2019-10-05 12:00:00+00:00,0.0,2.975,4.60188,2.33457,0.0,2.6211550000000003,2.6211550000000003
2019-10-05 13:00:00+00:00,0.0,2.425,4.85,2.22446,0.0,2.52527,2.52527
2019-10-05 14:00:00+00:00,0.333515,1.405,2.81,0.0,0.814024,2.518465,2.518465
2019-10-05 15:00:00+00:00,3.70276,0.3075,0.615,0.0,0.814024,2.556835,2.556835
2019-10-05 16:00:00+00:00,5.11457,0.0,0.0,0.0,0.814024,2.80149,2.80149
2019-10-05 17:00:00+00:00,5.43172,0.0,0.0,0.0,0.558636,2.88345,2.88345
2019-10-05 18:00:00+00:00,4.93991,0.0,0.0,0.0,0.814024,2.7141599999999997,2.7141599999999997
2019-10-05 19:00:00+00:00,4.48547,0.0,0.0,0.0,0.814024,2.48694,2.48694
2019-10-05 20:00:00+00:00,4.19787,0.0,0.0,0.0,0.814024,2.34314,2.34314
2019-10-05 21:00:00+00:00,3.91777,0.0,0.0,0.0,0.814024,2.20309,2.20309
2019-10-05 22:00:00+00:00,3.64882,0.0,0.0,0.0,0.814024,2.068615,2.068615
2019-10-05 23:00:00+00:00,3.45151,0.0,0.0,0.0,0.814024,1.96996,1.96996
2019-10-06 00:00:00+00:00,3.37619,0.0,0.0,0.0,0.814024,1.9323,1.9323
2019-10-06 01:00:00+00:00,3.36047,0.0,0.0,0.0,0.814024,1.9244400000000002,1.9244400000000002
2019-10-06 02:00:00+00:00,3.40767,0.0,0.0,0.0,0.814024,1.94804,1.94804
2019-10-06 03:00:00+00:00,3.49468,0.0,0.0,0.0,0.814024,1.9915450000000001,1.9915450000000001
2019-10-06 04:00:00+00:00,3.40849,0.035,0.07,0.0,0.814024,2.00095,2.00095
2019-10-06 05:00:00+00:00,2.22971,0.7025,1.405,0.0,0.0,2.168605,2.168605
2019-10-06 06:00:00+00:00,0.0,1.8575,3.715,0.81769,0.0,2.377405,2.377405
2019-10-06 07:00:00+00:00,0.0,2.9175,4.52518,2.33457,0.0,2.554055,2.554055
2019-10-06 08:00:00+00:00,0.0,3.625,4.01515,2.33457,0.0,2.65279,2.65279
2019-10-06 09:00:00+00:00,0.0,3.9375,3.87458,2.33457,0.0,2.7387550000000003,2.7387550000000003
2019-10-06 10:00:00+00:00,0.0,3.8075,3.91627,2.33457,0.0,2.6946,2.6946
2019-10-06 11:00:00+00:00,0.0,3.6025,3.72101,2.33457,0.0,2.4944699999999997,2.4944699999999997
2019-10-06 12:00:00+00:00,0.0,3.0825,3.89155,2.33457,0.0,2.31974,2.31974
2019-10-06 13:00:00+00:00,0.0,2.255,4.51,2.25343,0.0,2.255785,2.255785
2019-10-06 14:00:00+00:00,0.85903,1.25,2.5,0.0,0.0,2.304515,2.304515
2019-10-06 15:00:00+00:00,4.01315,0.2475,0.495,0.0,0.0,2.3778249999999996,2.3778249999999996
2019-10-06 16:00:00+00:00,5.326,0.0,0.0,0.0,0.0,2.663,2.663
2019-10-06 17:00:00+00:00,5.51712,0.0,0.0,0.0,0.0,2.75856,2.75856
2019-10-06 18:00:00+00:00,5.26033,0.0,0.0,0.0,0.0,2.630165,2.630165
2019-10-06 19:00:00+00:00,4.91888,0.0,0.0,0.0,0.0,2.45944,2.45944
2019-10-06 20:00:00+00:00,4.62686,0.0,0.0,0.0,0.0,2.31343,2.31343
2019-10-06 21:00:00+00:00,4.27707,0.0,0.0,0.0,0.0,2.138535,2.138535
2019-10-06 22:00:00+00:00,4.01506,0.0,0.0,0.0,0.0,2.00753,2.00753
2019-10-06 23:00:00+00:00,3.88378,0.0,0.0,0.0,0.0,1.9418900000000001,1.9418900000000001
2019-10-07 00:00:00+00:00,3.82465,0.0,0.0,0.0,0.0,1.912325,1.912325
2019-10-07 01:00:00+00:00,3.3722,0.0,0.0,0.0,0.814024,1.9303050000000002,1.9303050000000002
2019-10-07 02:00:00+00:00,4.00252,0.0,0.0,0.0,0.0,2.00126,2.00126
2019-10-07 03:00:00+00:00,3.90124,0.0,0.0,0.0,0.814024,2.194825,2.194825
2019-10-07 04:00:00+00:00,4.88381,0.0075,0.015,0.0,0.0,2.453155,2.453155
2019-10-07 05:00:00+00:00,4.42639,0.29,0.58,0.0,0.0,2.6481950000000003,2.6481950000000003
2019-10-07 06:00:00+00:00,3.52062,0.725,1.45,0.0,0.0,2.84781,2.84781
2019-10-07 07:00:00+00:00,2.88202,0.9975,1.995,0.0,0.0,2.93726,2.93726
2019-10-07 08:00:00+00:00,2.55608,1.145,2.29,0.0,0.0,2.99554,2.99554
2019-10-07 09:00:00+00:00,2.90097,1.0625,2.125,0.0,0.0,3.044235,3.044235
2019-10-07 10:00:00+00:00,2.91489,1.0375,2.075,0.0,0.0,3.0136950000000002,3.0136950000000002
2019-10-07 11:00:00+00:00,3.22837,0.88,1.76,0.0,0.0,2.934185,2.934185
2019-10-07 12:00:00+00:00,3.6071,0.66,1.32,0.0,0.0,2.79355,2.79355
2019-10-07 13:00:00+00:00,3.82409,0.515,1.03,0.0,0.0,2.684545,2.684545
2019-10-07 14:00:00+00:00,4.60655,0.24,0.48,0.0,0.0,2.663275,2.663275
2019-10-07 15:00:00+00:00,5.35137,0.0425,0.085,0.0,0.0,2.739435,2.739435
2019-10-07 16:00:00+00:00,5.48371,0.0,0.0,0.0,0.814024,2.98606,2.98606
2019-10-07 17:00:00+00:00,5.6072,0.0,0.0,0.0,0.814024,3.047805,3.047805
2019-10-07 18:00:00+00:00,5.69346,0.0,0.0,0.0,0.0,2.84673,2.84673
2019-10-07 19:00:00+00:00,5.12924,0.0,0.0,0.0,0.0,2.5646199999999997,2.5646199999999997
2019-10-07 20:00:00+00:00,4.85333,0.0,0.0,0.0,0.0,2.426665,2.426665
2019-10-07 21:00:00+00:00,4.41656,0.0,0.0,0.0,0.0,2.2082800000000002,2.2082800000000002
2019-10-07 22:00:00+00:00,4.07472,0.0,0.0,0.0,0.0,2.03736,2.03736
2019-10-07 23:00:00+00:00,3.95202,0.0,0.0,0.0,0.0,1.97601,1.97601
2019-10-08 00:00:00+00:00,3.88545,0.0,0.0,0.0,0.0,1.9427249999999998,1.9427249999999998
2019-10-08 01:00:00+00:00,3.8802,0.0,0.0,0.0,0.0,1.9401,1.9401
2019-10-08 02:00:00+00:00,3.99416,0.0,0.0,0.0,0.0,1.99708,1.99708
2019-10-08 03:00:00+00:00,4.33812,0.0,0.0,0.0,0.0,2.16906,2.16906
2019-10-08 04:00:00+00:00,4.82217,0.0025,0.005,0.0,0.0,2.414835,2.414835
2019-10-08 05:00:00+00:00,4.80996,0.155,0.31,0.0,0.0,2.63748,2.63748
2019-10-08 06:00:00+00:00,4.28321,0.435,0.87,0.0,0.0,2.794105,2.794105
2019-10-08 07:00:00+00:00,3.63515,0.705,1.41,0.0,0.0,2.875075,2.875075
2019-10-08 08:00:00+00:00,2.86891,1.0,2.0,0.0,0.0,2.934455,2.934455
2019-10-08 09:00:00+00:00,2.53022,1.135,2.27,0.0,0.0,2.96761,2.96761
2019-10-08 10:00:00+00:00,2.03933,1.28,2.56,0.0,0.0,2.9396649999999998,2.9396649999999998
2019-10-08 11:00:00+00:00,1.98549,1.215,2.43,0.0,0.0,2.815245,2.815245
2019-10-08 12:00:00+00:00,1.89879,1.1275,2.255,0.0,0.0,2.640645,2.640645
2019-10-08 13:00:00+00:00,2.32964,0.925,1.85,0.0,0.0,2.5523200000000004,2.5523200000000004
2019-10-08 14:00:00+00:00,3.68164,0.4875,0.975,0.0,0.0,2.57207,2.57207
2019-10-08 15:00:00+00:00,4.99982,0.105,0.21,0.0,0.0,2.65741,2.65741
2019-10-08 16:00:00+00:00,5.83802,0.0,0.0,0.0,0.0,2.91901,2.91901
2019-10-08 17:00:00+00:00,6.00592,0.0,0.0,0.0,0.0,3.00296,3.00296
2019-10-08 18:00:00+00:00,5.38903,0.0,0.0,0.0,0.397295,2.813705,2.813705
2019-10-08 19:00:00+00:00,4.59056,0.0,0.0,0.0,0.814024,2.539485,2.539485
2019-10-08 20:00:00+00:00,4.23074,0.0,0.0,0.0,0.814024,2.359575,2.359575
2019-10-08 21:00:00+00:00,3.85245,0.0,0.0,0.0,0.814024,2.1704299999999996,2.1704299999999996
2019-10-08 22:00:00+00:00,3.57847,0.0,0.0,0.0,0.814024,2.03344,2.03344
2019-10-08 23:00:00+00:00,3.44425,0.0,0.0,0.0,0.814024,1.96633,1.96633
2019-10-09 00:00:00+00:00,3.37833,0.0,0.0,0.0,0.814024,1.9333699999999998,1.9333699999999998
2019-10-09 01:00:00+00:00,3.40683,0.0,0.0,0.0,0.814024,1.94762,1.94762
2019-10-09 02:00:00+00:00,3.50018,0.0,0.0,0.0,0.814024,1.9942950000000002,1.9942950000000002
2019-10-09 03:00:00+00:00,3.89124,0.0,0.0,0.0,0.814024,2.189825,2.189825
2019-10-09 04:00:00+00:00,4.87041,0.0175,0.035,0.0,0.0,2.461455,2.461455
2019-10-09 05:00:00+00:00,3.7522,0.535,1.07,0.0,0.0,2.6786,2.6786
2019-10-09 06:00:00+00:00,0.87779,1.62,3.24,0.0,0.0,2.868895,2.868895
2019-10-09 07:00:00+00:00,0.0,2.5325,5.065,1.72187,0.0,2.937815,2.937815
2019-10-09 08:00:00+00:00,0.0,3.1925,5.02319,2.33457,0.0,2.94056,2.94056
2019-10-09 09:00:00+00:00,0.0,3.65,4.57384,2.33457,0.0,2.9446350000000003,2.9446350000000003
2019-10-09 10:00:00+00:00,0.0,3.725,4.48528,2.33457,0.0,2.937855,2.937855
2019-10-09 11:00:00+00:00,0.0,3.62,4.39742,2.33457,0.0,2.841425,2.841425
2019-10-09 12:00:00+00:00,0.0,3.215,4.51447,2.33457,0.0,2.69745,2.69745
2019-10-09 13:00:00+00:00,0.0,2.5,5.0,2.29044,0.0,2.6047800000000003,2.6047800000000003
2019-10-09 14:00:00+00:00,1.0548,1.3675,2.735,0.0,0.0,2.57865,2.57865
2019-10-09 15:00:00+00:00,4.49898,0.25,0.5,0.0,0.0,2.6244899999999998,2.6244899999999998
2019-10-09 16:00:00+00:00,5.84837,0.0,0.0,0.0,0.0,2.924185,2.924185
2019-10-09 17:00:00+00:00,6.00067,0.0,0.0,0.0,0.0,3.000335,3.000335
2019-10-09 18:00:00+00:00,5.66487,0.0,0.0,0.0,0.0,2.832435,2.832435
2019-10-09 19:00:00+00:00,5.16992,0.0,0.0,0.0,0.0,2.58496,2.58496
2019-10-09 20:00:00+00:00,4.90397,0.0,0.0,0.0,0.0,2.451985,2.451985
2019-10-09 21:00:00+00:00,3.98093,0.0,0.0,0.0,0.814024,2.23467,2.23467
2019-10-09 22:00:00+00:00,3.73224,0.0,0.0,0.0,0.814024,2.110325,2.110325
2019-10-09 23:00:00+00:00,4.1084,0.0,0.0,0.0,0.0,2.0542,2.0542
2019-10-10 00:00:00+00:00,3.61891,0.0,0.0,0.0,0.647184,2.00361,2.00361
2019-10-10 01:00:00+00:00,3.49912,0.0,0.0,0.0,0.814024,1.993765,1.993765
2019-10-10 02:00:00+00:00,3.59519,0.0,0.0,0.0,0.814024,2.0418,2.0418
2019-10-10 03:00:00+00:00,3.99312,0.0,0.0,0.0,0.814024,2.2407649999999997,2.2407649999999997
2019-10-10 04:00:00+00:00,4.95407,0.025,0.05,0.0,0.0,2.514535,2.514535
2019-10-10 05:00:00+00:00,3.89204,0.5025,1.005,0.0,0.0,2.69977,2.69977
2019-10-10 06:00:00+00:00,1.82963,1.2975,2.595,0.0,0.0,2.861065,2.861065
2019-10-10 07:00:00+00:00,0.13549,1.8725,3.745,0.0,0.0,2.876495,2.876495
2019-10-10 08:00:00+00:00,0.0,2.5025,5.005,1.63583,0.0,2.935835,2.935835
2019-10-10 09:00:00+00:00,0.0,2.9075,5.42309,2.33457,0.0,2.9980100000000003,2.9980100000000003
2019-10-10 10:00:00+00:00,0.0,2.5375,5.075,1.65454,0.0,2.97898,2.97898
2019-10-10 11:00:00+00:00,0.0,2.0275,4.055,0.2706,0.0,2.90595,2.90595
