,H2
5995,1.145
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,0.226053
6008,0.865602
6009,1.78513
6010,2.732
6011,3.6515
6012,4.38556
6013,4.76508
6014,4.76508
6015,4.76508
6016,4.76508
6017,4.76508
6018,4.58
6019,3.435
6020,2.29
6021,1.145
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,0.0
6031,0.0220775
6032,0.353538
6033,0.670558
6034,0.769217
6035,0.769217
6036,0.769217
6037,0.769217
6038,0.769217
6039,0.769217
6040,0.769217
6041,0.0
6042,0.0
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,0.0
6056,0.226227
6057,0.636384
6058,1.15715
6059,1.73402
6060,2.25656
6061,2.53417
6062,2.53417
6063,2.53417
6064,2.53417
6065,2.29
6066,1.145
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0998906
6079,0.711148
6080,1.73853
6081,2.94299
6082,4.20089
6083,5.45634
6084,6.426
6085,6.86368
6086,6.86368
6087,6.86368
6088,6.86368
6089,5.71868
6090,5.71868
6091,5.66825
6092,4.52325
6093,3.37825
6094,2.23325
6095,1.08825
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.614487
6103,1.84875
6104,3.41337
6105,5.13393
6106,6.90484
6107,8.58514
6108,10.0678
6109,11.1443
6110,11.5693
6111,10.7137
6112,10.7137
6113,9.56875
6114,8.42375
6115,7.27875
6116,6.13375
6117,4.98875
6118,3.84375
6119,2.87057
6120,2.0052
6121,1.58561
6122,0.781742
6123,0.0
6124,0.0
6125,0.182242
6126,0.989977
6127,2.21822
6128,3.74254
6129,5.44405
6130,7.21282
6131,8.98604
6132,10.657
6133,11.9646
6134,12.591
6135,12.591
6136,12.591
6137,11.446
6138,10.301
6139,9.15605
6140,8.01105
6141,6.86605
6142,5.85196
6143,4.97235
6144,4.97235
6145,4.20402
6146,4.10729
6147,3.03151
6148,3.03151
6149,3.03151
6150,3.55663
6151,4.6563
6152,6.09775
6153,7.67011
6154,9.2602
6155,10.8535
6156,12.3138
6157,13.3497
6158,13.6934
6159,13.6934
6160,13.6934
6161,12.5484
6162,11.4034
6163,10.2584
6164,9.11345
6165,7.96845
6166,6.82345
6167,5.76702
6168,5.76702
6169,4.84835
6170,4.26776
6171,3.12276
6172,3.12276
6173,3.12276
6174,3.60192
6175,4.65438
6176,6.06145
6177,7.66586
6178,9.3175
6179,10.952
6180,12.4144
6181,13.4259
6182,13.6934
6183,13.6934
6184,13.6934
6185,12.5484
6186,11.4034
6187,10.2584
6188,9.11345
6189,7.96845
6190,6.82345
6191,5.77546
6192,4.81841
6193,4.81841
6194,4.60598
6195,3.46098
6196,3.46098
6197,3.46098
6198,3.86548
6199,4.86183
6200,6.24155
6201,7.83113
6202,9.46217
6203,11.0596
6204,12.4798
6205,13.4465
6206,13.6934
6207,13.6934
6208,13.6934
6209,13.6934
6210,13.6934
6211,12.5484
6212,11.4034
6213,10.2584
6214,9.11345
6215,8.02146
6216,6.99484
6217,5.97101
6218,5.06498
6219,3.91998
6220,3.91998
6221,3.91998
6222,4.34537
6223,5.35668
6224,6.72067
6225,8.25969
6226,9.8079
6227,11.3114
6228,12.6461
6229,13.5311
6230,13.6934
6231,13.6934
6232,13.6934
6233,13.6934
6234,13.6934
6235,13.2782
6236,12.1332
6237,10.9882
6238,9.84318
6239,8.69818
6240,7.59824
6241,6.56172
6242,5.46033
6243,4.31533
6244,4.31533
6245,4.31533
6246,4.70669
6247,5.63991
6248,6.94535
6249,8.46086
6250,10.0184
6251,11.5203
6252,12.7897
6253,13.6076
6254,13.6934
6255,13.6934
6256,13.6934
6257,13.6934
6258,13.6934
6259,12.6022
6260,11.4572
6261,10.3122
6262,9.16715
6263,8.02215
6264,6.87715
6265,5.75915
6266,4.62613
6267,3.48113
6268,3.48113
6269,3.48113
6270,3.99006
6271,5.05043
6272,6.47273
6273,8.05935
6274,9.68597
6275,11.2627
6276,12.6355
6277,13.5061
6278,13.6934
6279,12.5484
6280,12.5484
6281,11.4034
6282,10.2584
6283,9.11345
6284,7.96845
6285,6.82345
6286,5.67845
6287,4.53345
6288,3.74205
6289,3.74205
6290,2.76812
6291,1.77139
6292,1.77139
6293,1.7967
6294,2.46173
6295,3.64249
6296,5.20341
6297,6.97663
6298,8.74985
6299,10.5231
6300,12.1225
6301,13.1521
6302,13.4614
6303,13.4614
6304,13.4614
6305,12.3164
6306,11.1714
6307,10.0264
6308,8.88144
6309,7.73644
6310,6.68965
6311,5.76869
6312,4.91128
6313,4.91128
6314,3.98449
6315,2.83949
6316,2.83949
6317,2.83949
6318,2.83949
6319,2.83949
6320,2.83949
6321,2.96076
6322,3.05013
6323,3.27692
6324,3.435
6325,3.435
6326,3.435
6327,3.435
6328,3.435
6329,2.29
6330,1.145
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,0.0
6343,0.162863
6344,0.488084
6345,0.884557
6346,1.30005
6347,1.54439
6348,1.88807
6349,2.15258
6350,2.15258
6351,2.15258
6352,2.15258
6353,1.145
6354,0.0
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,0.451989
6368,1.3405
6369,2.44415
6370,3.46638
6371,4.31961
6372,5.01667
6373,5.4162
6374,5.4162
6375,5.4162
6376,5.4162
6377,5.4162
6378,4.2712
6379,3.42126
6380,2.27626
6381,1.13126
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.273355
6391,1.10539
6392,2.29118
6393,3.61589
6394,4.82675
6395,6.00646
6396,6.934
6397,7.45881
6398,7.45881
6399,7.45881
6400,7.45881
6401,7.45881
6402,6.31381
6403,5.16881
6404,4.02381
6405,2.87881
6406,1.80862
6407,0.885282
6408,0.852717
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,0.0443846
6415,0.530015
6416,1.2787
6417,2.16214
6418,3.07348
6419,3.94779
6420,4.56725
6421,4.76773
6422,4.76773
6423,4.76773
6424,4.76773
6425,4.58
6426,3.435
6427,2.29
6428,1.145
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,0.0
6439,0.0
6440,0.0
6441,0.0
6442,0.0
6443,0.0
6444,0.129534
6445,0.129534
6446,0.129534
6447,0.129534
6448,0.129534
6449,0.0
6450,0.0
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.055615
6462,0.679699
6463,1.73516
6464,3.09314
6465,4.62443
6466,6.22613
6467,7.62582
6468,8.68073
6469,9.24526
6470,9.3794
6471,9.3794
6472,9.3794
6473,8.2344
6474,7.0894
6475,5.9444
6476,4.7994
6477,3.73417
6478,3.04295
6479,3.04295
6480,2.4212
6481,2.4212
6482,2.4212
6483,1.45291
6484,1.45291
6485,1.45291
6486,1.75618
6487,2.56563
6488,3.71493
6489,5.0009
6490,6.3357
6491,7.67887
6492,8.83998
6493,9.59864
6494,9.71273
6495,9.71273
6496,9.71273
6497,8.56773
6498,7.42273
6499,6.27773
6500,5.13273
6501,3.98773
6502,3.98773
6503,3.2198
6504,2.5098
6505,1.82678
6506,1.04773
6507,0.0
6508,0.0
6509,0.0
6510,0.0
6511,0.46596
6512,1.3645
6513,2.60027
6514,3.72083
6515,4.82946
6516,5.65211
6517,5.98636
6518,5.98636
6519,5.98636
6520,5.98636
6521,4.84136
6522,3.69636
6523,2.55136
6524,1.40636
6525,0.261357
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0
6535,0.212373
6536,0.698732
6537,1.33239
6538,1.99984
6539,2.58113
6540,3.2279
6541,3.61829
6542,3.61829
6543,3.61829
6544,3.61829
6545,3.435
6546,2.29
6547,1.145
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.201543
6559,0.916651
6560,1.85172
6561,2.87988
6562,3.91722
6563,4.99268
6564,5.96751
6565,6.65768
6566,6.75164
6567,6.75164
6568,6.75164
6569,5.60664
6570,4.46164
6571,3.31664
6572,2.17164
6573,1.05395
6574,0.225873
6575,0.225873
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,0.279243
6583,1.05448
6584,2.14871
6585,3.40922
6586,4.62133
6587,5.77117
6588,6.83664
6589,7.55961
6590,7.58799
6591,7.58799
6592,6.44299
6593,5.29799
6594,4.15299
6595,3.00799
6596,1.86299
6597,0.74357
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,0.589648
6607,1.74869
6608,3.33938
6609,5.10354
6610,6.78868
6611,8.37089
6612,9.75739
6613,10.7343
6614,11.0429
6615,9.89795
6616,8.75295
6617,7.60795
6618,6.46295
6619,5.31795
6620,4.17295
6621,3.0347
6622,3.0347
6623,2.53238
6624,1.87951
6625,1.30055
6626,0.688617
6627,0.0
6628,0.0
6629,0.0407932
6630,0.719621
6631,1.98849
6632,3.6809
6633,5.45412
6634,7.22734
6635,9.00056
6636,10.6098
6637,11.6953
6638,12.0722
6639,12.0722
6640,10.9272
6641,9.78218
6642,8.63718
6643,7.49218
6644,6.34718
6645,5.2579
6646,4.42957
6647,3.72363
6648,3.12211
6649,2.51764
6650,1.83449
6651,1.83449
6652,1.83449
6653,1.83449
6654,2.21938
6655,3.26412
6656,4.73414
6657,6.42209
6658,8.14955
6659,9.6717
6660,10.8922
6661,11.5205
6662,11.5205
6663,11.5205
6664,10.3755
6665,9.23045
6666,8.08545
6667,6.94045
6668,5.79545
6669,4.65045
6670,3.65223
6671,3.65223
6672,2.84254
6673,2.06358
6674,2.06358
6675,0.977462
6676,0.977462
6677,0.977462
6678,1.44323
6679,2.52951
6680,4.0179
6681,5.7294
6682,7.43062
6683,8.95299
6684,10.1378
6685,10.7791
6686,10.7791
6687,10.7791
6688,9.6341
6689,8.4891
6690,7.3441
6691,6.1991
6692,5.0541
6693,3.9091
6694,2.87379
6695,1.98683
6696,1.14086
6697,0.908117
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.184002
6703,0.895511
6704,1.8978
6705,2.96916
6706,3.8511
6707,4.4951
6708,4.7393
6709,4.7393
6710,4.7393
6711,4.7393
6712,4.58
6713,3.435
6714,2.29
6715,1.145
6716,0.0
6717,0.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,0.177734
6728,0.557709
6729,1.15342
6730,1.8222
6731,2.5465
6732,3.28602
6733,3.68571
6734,3.68571
6735,3.68571
6736,3.435
6737,2.29
6738,1.145
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.0812486
6751,0.796494
6752,1.92666
6753,3.29253
6754,4.67927
6755,6.04478
6756,7.19937
6757,7.89526
6758,7.89561
6759,7.89561
6760,6.75061
6761,5.60561
6762,4.46061
6763,3.31561
6764,2.17061
6765,1.02561
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.0
6775,0.0
6776,0.0
6777,0.0
6778,0.0
6779,0.0
6780,0.0
6781,0.0
6782,0.0
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,0.116719
6800,0.410409
6801,0.965026
6802,1.66769
6803,2.59479
6804,3.63227
6805,4.32855
6806,4.40994
6807,4.40994
6808,4.40994
6809,3.435
6810,2.29
6811,1.145
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.15041
6823,0.969403
6824,2.21236
6825,3.6371
6826,5.03557
6827,6.37693
6828,7.53392
6829,8.25298
6830,8.2869
6831,8.2869
6832,7.1419
6833,5.9969
6834,4.8519
6835,3.7069
6836,2.5619
6837,1.4169
6838,1.4169
6839,0.745025
6840,0.745025
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.514405
6847,1.69621
6848,3.3006
6849,5.07382
6850,6.84704
6851,8.58181
6852,10.0506
6853,11.0102
6854,11.1799
6855,11.1799
6856,10.0349
6857,8.88989
6858,7.74489
6859,6.59989
6860,5.45489
6861,4.30989
6862,3.35301
6863,3.35301
6864,3.08257
6865,3.08257
6866,2.2379
6867,1.11739
6868,1.11739
6869,1.11739
6870,1.13203
6871,1.55729
6872,2.29715
6873,3.26766
6874,4.32993
6875,5.35991
6876,6.29762
6877,6.87
6878,6.87
6879,6.87
6880,5.725
6881,4.58
6882,3.435
6883,2.29
6884,1.145
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0239377
6895,0.488331
6896,1.28286
6897,2.27044
6898,3.31318
6899,4.35236
6900,5.22791
6901,5.69405
6902,5.69405
6903,5.69405
6904,5.69405
6905,4.58
6906,3.435
6907,2.29
6908,1.145
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,0.0
6920,0.0
6921,0.0
6922,0.0
6923,0.13155
6924,0.224838
6925,0.224838
6926,0.224838
6927,0.224838
6928,0.0
6929,0.0
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0957955
6943,0.664483
6944,1.49474
6945,2.39926
6946,3.29644
6947,4.14331
6948,4.83178
6949,5.12563
6950,5.12563
6951,5.12563
6952,5.12563
6953,4.56992
6954,3.42492
6955,2.27992
6956,1.13492
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,0.0434167
6968,0.348215
6969,0.781152
6970,1.29027
6971,1.82697
6972,2.2787
6973,2.42667
6974,2.42667
6975,2.42667
6976,1.28167
6977,0.136669
6978,0.0
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,0.251209
6992,0.819921
6993,1.6653
6994,2.60218
6995,3.47557
6996,4.18375
6997,4.45189
6998,4.45189
6999,4.45189
7000,3.30689
7001,3.30689
7002,2.29
7003,1.145
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,0.0710842
7016,0.388862
7017,0.903023
7018,1.52381
7019,2.12272
7020,2.65797
7021,2.91259
7022,2.91259
7023,2.91259
7024,2.29
7025,1.145
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,0.0
7040,0.159854
7041,0.643787
7042,1.0279
7043,1.10699
7044,1.10699
7045,1.10699
7046,1.10699
7047,1.10699
7048,0.0
7049,0.0
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,0.0
7062,0.0
7063,0.0
7064,0.0
7065,0.0
7066,0.0
7067,0.0
7068,0.0
7069,0.0
7070,0.0
7071,0.0
7072,0.0
7073,0.0
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.0
7086,0.0
7087,0.0
7088,0.0
7089,0.0
7090,0.0
7091,0.0
7092,0.0
7093,0.0
7094,0.0
7095,0.0
7096,0.0
7097,0.0
7098,0.0
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,0.0
7112,0.0823685
7113,0.282466
7114,0.5445
7115,0.862
7116,1.12857
7117,1.12857
7118,1.12857
7119,1.12857
7120,0.0
7121,0.0
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.0
7135,0.55913
7136,1.71841
7137,3.2885
7138,5.06172
7139,6.83494
7140,8.60816
7141,9.968
7142,10.5731
7143,10.5731
7144,10.5731
7145,9.42808
7146,8.28308
7147,7.13808
7148,5.99308
7149,4.84808
7150,3.8399
7151,3.8399
7152,3.33329
7153,3.33329
7154,2.82664
7155,2.82664
7156,2.82664
7157,2.82664
7158,3.31156
7159,4.44252
7160,5.98107
7161,7.75365
7162,9.50884
7163,11.079
7164,12.2988
7165,12.8613
7166,12.8613
7167,12.8613
7168,12.8613
7169,11.7163
7170,10.5713
7171,9.42626
7172,8.28126
7173,7.13626
7174,5.99126
7175,4.9953
7176,4.14573
7177,3.36587
7178,2.58913
7179,2.58913
7180,1.44413
7181,1.44413
7182,1.7866
7183,2.78503
7184,4.16396
7185,5.75077
7186,7.38222
7187,8.78754
7188,9.9466
7189,10.5007
7190,10.5007
7191,10.5007
7192,9.3557
7193,8.2107
7194,7.0657
7195,5.9207
7196,4.7757
7197,3.6307
7198,2.4857
7199,1.41387
7200,1.41387
7201,0.656142
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,0.277136
7207,0.985787
7208,2.0243
7209,3.23712
7210,4.41666
7211,5.54262
7212,6.50506
7213,7.08321
7214,7.08321
7215,7.08321
7216,6.83071
7217,5.68571
7218,4.54071
7219,3.39571
7220,2.25071
7221,1.10571
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,0.398153
7232,1.08731
7233,2.00039
7234,2.88061
7235,3.56662
7236,4.01548
7237,4.09695
7238,4.09695
7239,4.09695
7240,3.435
7241,2.29
7242,1.145
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,0.0
7255,0.0
7256,0.0562228
7257,0.179232
7258,0.197331
7259,0.197331
7260,0.197331
7261,0.197331
7262,0.197331
7263,0.197331
7264,0.0
7265,0.0
7266,0.0
7267,0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.0117183
7280,0.202057
7281,0.485839
7282,0.768042
7283,0.768042
7284,0.768042
7285,0.768042
7286,0.768042
7287,0.768042
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,0.0985549
7304,0.376176
7305,0.775128
7306,1.17264
7307,1.50115
7308,1.69429
7309,1.69429
7310,1.69429
7311,1.69429
7312,1.145
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,0.162624
7327,0.965822
7328,2.25593
7329,3.87066
7330,5.54614
7331,7.10455
7332,8.31894
7333,8.92517
7334,8.92517
7335,8.92517
7336,8.92517
7337,8.92517
7338,7.78017
7339,6.63517
7340,5.49017
7341,4.34517
7342,3.20017
7343,2.05517
7344,0.910167
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,0.549553
7352,1.59346
7353,2.92905
7354,4.38663
7355,5.70984
7356,6.66911
7357,7.04248
7358,7.04248
7359,7.04248
7360,7.04248
7361,5.89748
7362,5.725
7363,4.58
7364,3.435
7365,2.29
7366,1.145
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.253091
7375,1.23702
7376,2.68836
7377,4.37889
7378,6.10119
7379,7.64342
7380,8.83555
7381,9.38219
7382,9.38219
7383,9.38219
7384,9.38219
7385,8.23719
7386,8.01347
7387,6.86847
7388,5.72347
7389,4.57847
7390,3.43347
7391,2.28847
7392,1.14347
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,0.1847
7399,1.08694
7400,2.46566
7401,4.0652
7402,5.67934
7403,7.14679
7404,8.2942
7405,8.78432
7406,8.78432
7407,8.78432
7408,8.78432
7409,8.78432
7410,7.63932
7411,6.87
7412,5.725
7413,4.58
7414,3.435
7415,2.29
7416,1.145
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,0.152396
7423,1.0497
7424,2.43593
7425,4.07393
7426,5.75259
7427,7.25208
7428,8.39648
7429,8.87641
7430,8.87641
7431,8.87641
7432,8.87641
7433,8.015
7434,6.87
7435,5.725
7436,4.58
7437,3.435
7438,2.29
7439,1.145
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,0.263788
7447,1.22648
7448,2.63798
7449,4.26616
7450,5.92269
7451,7.38284
7452,8.53608
7453,9.00791
7454,9.00791
7455,9.00791
7456,9.00791
7457,7.86291
7458,6.71791
7459,5.57291
7460,4.42791
7461,3.28291
7462,2.13791
7463,0.992906
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,0.40939
7471,1.52962
7472,3.06142
7473,4.794
7474,6.54177
7475,8.14502
7476,9.38894
7477,9.87761
7478,9.87761
7479,9.87761
7480,8.73261
7481,7.58761
7482,6.44261
7483,5.29761
7484,4.15261
7485,3.00761
7486,1.86261
7487,0.919197
7488,0.0538721
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,0.191211
7495,1.12728
7496,2.53979
7497,4.18201
7498,5.8466
7499,7.33641
7500,8.48182
7501,8.98486
7502,8.98486
7503,8.98486
7504,8.98486
7505,7.83986
7506,6.69486
7507,5.54986
7508,4.40486
7509,3.25986
7510,2.11486
7511,0.981076
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,0.0738449
7519,0.819479
7520,1.96152
7521,3.31495
7522,4.63683
7523,5.75027
7524,6.41388
7525,6.47424
7526,6.47424
7527,6.47424
7528,5.32924
7529,5.32924
7530,4.58
7531,3.435
7532,2.29
7533,1.145
7534,0.0
7535,0.0
7536,0.0
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,0.0629516
7543,0.836617
7544,2.11326
7545,3.62115
7546,5.18907
7547,6.57209
7548,7.61915
7549,8.06002
7550,8.06002
7551,8.06002
7552,8.06002
7553,7.85737
7554,6.71237
7555,5.56737
7556,4.42237
7557,3.27737
7558,2.13237
7559,1.01703
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,0.0
7566,0.159712
7567,1.02379
7568,2.34872
7569,3.88827
7570,5.43676
7571,6.82987
7572,7.90971
7573,8.38008
7574,8.38008
7575,8.38008
7576,7.23508
7577,6.09008
7578,4.94508
7579,3.80008
7580,2.65508
7581,1.51008
7582,0.365077
7583,0.0
7584,0.0
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,0.0742928
7591,0.888271
7592,2.17907
7593,3.69825
7594,5.22906
7595,6.59646
7596,7.61176
7597,7.99084
7598,7.99084
7599,7.99084
7600,7.99084
7601,7.98416
7602,6.83916
7603,5.69416
7604,4.54916
7605,3.40416
7606,2.25916
7607,1.11416
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.0
7614,0.0772495
7615,0.83607
7616,2.02491
7617,3.47043
7618,4.94951
7619,6.25339
7620,7.27424
7621,7.68175
7622,7.68175
7623,7.68175
7624,7.68175
7625,6.53675
7626,5.39175
7627,4.24675
7628,3.10175
7629,1.95675
7630,0.811747
7631,0.0
7632,0.0
7633,0.0
7634,0.0
7635,0.0
7636,0.0
7637,0.0
7638,0.102153
7639,0.668383
7640,1.55147
7641,2.36256
7642,3.17938
7643,4.10841
7644,4.94854
7645,5.26261
7646,5.26261
7647,5.26261
7648,5.26261
7649,4.58
7650,3.435
7651,2.29
7652,1.145
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,0.0
7663,0.465163
7664,1.50343
7665,2.89586
7666,4.35674
7667,5.68403
7668,6.67178
7669,7.00487
7670,7.00487
7671,7.00487
7672,7.00487
7673,5.85987
7674,5.66734
7675,4.52234
7676,3.37734
7677,2.23234
7678,1.08734
7679,0.0
7680,0.0
7681,0.0
7682,0.0
7683,0.0
7684,0.0
7685,0.0
7686,0.0
7687,0.69104
7688,1.88751
7689,3.31524
7690,4.73686
7691,5.9667
7692,6.85304
7693,7.10002
7694,7.10002
7695,7.10002
7696,5.95502
7697,5.95502
7698,5.725
7699,4.58
7700,3.435
7701,2.29
7702,1.145
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7710,0.0
7711,0.502279
7712,1.57334
7713,2.91543
7714,4.2751
7715,5.50904
7716,6.4024
7717,6.62149
7718,6.62149
7719,6.62149
7720,6.62149
7721,5.47649
7722,4.58
7723,3.435
7724,2.29
7725,1.145
7726,0.0
7727,0.0
7728,0.0
7729,0.0
7730,0.0
7731,0.0
7732,0.0
7733,0.0
7734,0.0
7735,0.611245
7736,1.77323
7737,3.18016
7738,4.612
7739,5.85953
7740,6.77768
7741,7.02961
7742,7.02961
7743,7.02961
7744,5.88461
7745,5.88461
7746,5.725
7747,4.58
7748,3.435
7749,2.29
7750,1.145
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7757,0.0
7758,0.0
7759,0.378106
7760,1.2903
7761,2.46701
7762,3.66209
7763,4.71578
7764,5.44675
7765,5.54488
7766,5.54488
7767,5.54488
7768,5.54488
7769,4.58
7770,3.435
7771,2.29
7772,1.145
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,0.0
7783,0.0295164
7784,0.148586
7785,0.224813
7786,0.300311
7787,0.300311
7788,0.300311
7789,0.300311
7790,0.300311
7791,0.0
7792,0.0
7793,0.0
7794,0.0
7795,0.0
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,0.0
7803,0.0
7804,0.0
7805,0.0
7806,0.0389639
7807,0.527624
7808,1.22179
7809,1.9546
7810,2.54073
7811,3.07686
7812,3.53566
7813,3.53566
7814,3.53566
7815,3.435
7816,2.29
7817,1.145
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.0
7830,0.0
7831,0.0
7832,0.147105
7833,0.426112
