,Diesel,Solar,Hydrogen
15741,2.2635,-2.2635,0.0
15742,2.007,-2.007,0.0
15743,1.9205,-1.9205,0.0
15744,1.8615,-1.8615,0.0
15745,1.833,-1.833,0.0
15746,1.9155,-1.9155,0.0
15747,2.1175,-2.1175,0.0
15748,2.3855,-2.3855,0.0
15749,2.24466,-2.244657,0.0
15750,1.67752,-1.67752,0.0
15751,1.5,-1.5,0.0
15752,1.5,-1.4999950000000002,-5.00000000069889e-07
15753,1.5,-1.499996,-8.000000001340268e-07
15754,1.5,-1.4999999999999998,0.0
15755,1.5,-1.5,2.0000000000575113e-06
15756,1.5,-1.4999999999999998,-1.1102230246251565e-16
15757,1.5,-1.5000040000000001,8.000000000230045e-07
15758,1.82127,-1.8212709999999999,0.0
15759,2.54237,-2.5423750000000003,0.0
15760,2.95424,-2.954243,0.0
15761,2.4225,-2.4225000000000003,0.0
15762,2.241,-2.241,0.0
15763,1.9555,-1.9555000000000002,0.0
15764,2.4425,-2.4425,0.0
15765,2.287,-2.287,0.0
15766,2.05,-2.05,0.0
15767,1.9595,-1.9595,0.0
15768,1.9235,-1.9235,0.0
15769,1.919,-1.919,0.0
15770,1.9825,-1.9825,0.0
15771,2.1755,-2.1755,0.0
15772,2.489,-2.489,0.0
15773,2.40775,-2.4077539999999997,0.0
15774,1.91599,-1.9159900000000003,0.0
15775,1.5,-1.5000030000000002,2.999999999947489e-07
15776,1.5,-1.500003,9.999999994736442e-08
15777,1.5,-1.5,0.0
15778,1.5,-1.5000000000000002,-3.000000000086267e-06
15779,1.5,-1.5000000000000002,-3.000000000086267e-06
15780,1.5,-1.5000020000000003,-6.000000000172534e-07
15781,1.5,-1.499995,-1.9999999999187335e-07
15782,2.0751,-2.0751,0.0
15783,2.74902,-2.749015,0.0
15784,2.70189,-2.7018906000000005,0.0
15785,2.569,-2.569,0.0
15786,2.391,-2.391,0.0
15787,2.768,-2.768,0.0
15788,2.652,-2.652,0.0
15789,2.458,-2.458,0.0
15790,2.154,-2.154,0.0
15791,2.079,-2.079,0.0
15792,2.015,-2.015,0.0
15793,2.022,-2.022,0.0
15794,2.0825,-2.0825,0.0
15795,2.264,-2.264,0.0
15796,2.5445,-2.5445,0.0
15797,2.52704,-2.5270449999999998,0.0
15798,2.18163,-2.18163,0.0
15799,1.8444,-1.8443999999999998,0.0
15800,1.5,-1.5000026000000002,1.9999999996411777e-08
15801,1.5,-1.499997,-1.0000000000287557e-07
15802,1.5,-1.4999950000000002,-5.000000000143778e-07
15803,1.5,-1.499996,2.0000000000575113e-07
15804,1.5,-1.5000035,-2.9999999999821836e-08
15805,1.87498,-1.8749849999999997,0.0
15806,2.38784,-2.387837,0.0
15807,2.83739,-2.8373936,0.0
15808,2.9087,-2.9086980000000002,0.0
15809,3.239,-3.239,0.0
15810,3.0615,-3.0615,0.0
15811,2.7895,-2.7895,0.0
15812,2.617,-2.617,0.0
15813,2.5035,-2.5035,0.0
15814,2.205,-2.205,0.0
15815,2.1075,-2.1075,0.0
15816,2.0615,-2.0615,0.0
15817,2.0685,-2.0685,0.0
15818,2.125,-2.125,0.0
15819,2.3185,-2.3185,0.0
15820,2.617,-2.617,0.0
15821,2.59024,-2.590243,0.0
15822,2.413,-2.412998,0.0
15823,2.1283,-2.128296,0.0
15824,1.9648,-1.9648,0.0
15825,1.90173,-1.90173,0.0
15826,1.87568,-1.87568,0.0
15827,1.87961,-1.8796099999999998,0.0
15828,1.96792,-1.9679219999999997,0.0
15829,2.18529,-2.185294,0.0
15830,2.57213,-2.572128,0.0
15831,2.94217,-2.9421701999999996,0.0
15832,3.2195,-3.2195,0.0
15833,3.21,-3.21,0.0
15834,3.0345,-3.0345,0.0
15835,2.757,-2.757,0.0
15836,2.5845,-2.5845,0.0
15837,2.459,-2.459,0.0
15838,2.205,-2.205,0.0
15839,2.088,-2.088,0.0
15840,2.04,-2.04,0.0
15841,2.0355,-2.0355,0.0
15842,2.057,-2.057,0.0
15843,2.1335,-2.1335,0.0
15844,2.257,-2.257,0.0
15845,2.34588,-2.345879,0.0
15846,2.26867,-2.268673,0.0
15847,2.10547,-2.1054660000000003,0.0
15848,1.93759,-1.93759,0.0
15849,1.81865,-1.8186499999999999,0.0
15850,1.71173,-1.7117300000000002,0.0
15851,1.65212,-1.6521199999999998,0.0
15852,1.71335,-1.71335,0.0
15853,1.98446,-1.9844650000000001,0.0
15854,2.40317,-2.403167,0.0
15855,2.82708,-2.827078,0.0
15856,3.18,-3.18,0.0
15857,3.1375,-3.1375,0.0
15858,2.956,-2.956,0.0
15859,2.7205,-2.7205,0.0
15860,2.5605,-2.5605,0.0
15861,2.434,-2.434,0.0
15862,2.1745,-2.1745,0.0
15863,2.056,-2.056,0.0
15864,2.0015,-2.0015,0.0
15865,1.9505,-1.9505,0.0
15866,1.968,-1.968,0.0
15867,2.016,-2.016,0.0
15868,2.055,-2.055,0.0
15869,1.92413,-1.9241320000000002,0.0
15870,1.5,-1.4999998000000003,-3.999999999976245e-08
15871,1.5,-1.4999980000000002,6.000000000172534e-07
15872,1.5,-1.4999960000000003,2.0000000000575113e-07
15873,1.5,-1.4999999999999998,2.9999999998642224e-06
15874,1.5,-1.5,0.0
15875,1.5,-1.5000000000000002,-1.0000000000287557e-06
15876,1.5,-1.5000000000000002,1.999999999946489e-06
15877,1.5,-1.4999959999999999,2.0000000000575113e-07
15878,1.71143,-1.7114349999999998,0.0
15879,2.3788,-2.378797,0.0
15880,2.50861,-2.5086074,0.0
15881,2.8305,-2.8305,0.0
15882,2.0475,-2.0475000000000003,0.0
15883,1.869,-1.8690000000000002,0.0
15884,1.7575,-1.7575000000000003,0.0
15885,1.644,-1.6440000000000001,0.0
15886,2.047,-2.047,0.0
15887,1.9455,-1.9455,0.0
15888,1.897,-1.897,0.0
15889,1.8875,-1.8875,0.0
15890,1.966,-1.966,0.0
15891,2.18,-2.18,0.0
15892,2.444,-2.444,0.0
15893,2.28058,-2.2805790000000004,0.0
15894,1.65562,-1.65562,0.0
15895,1.5,-1.5000030000000002,9.999999994736442e-08
15896,1.5,-1.5,1.999999999946489e-06
15897,1.5,-1.5,-1.1102230246251565e-16
15898,1.5,-1.5000000000000002,-2.0000000000575113e-06
15899,1.5,-1.4999999999999998,-1.999999999946489e-06
15900,1.5,-1.5,-2.0000000000575113e-06
15901,1.5,-1.5000040000000001,-2.0000000000575113e-07
15902,1.80213,-1.8021349999999998,0.0
15903,2.55884,-2.558836,0.0
15904,2.62228,-2.622284,0.0
15905,2.3575,-2.3575000000000004,0.0
15906,2.219,-2.2190000000000003,0.0
15907,2.628,-2.628,0.0
15908,1.772,-1.7720000000000002,0.0
15909,1.6325,-1.6325000000000003,0.0
15910,2.0525,-2.0525,0.0
15911,1.9465,-1.9465,0.0
15912,1.914,-1.914,0.0
15913,1.916,-1.916,0.0
15914,1.971,-1.971,0.0
15915,2.1615,-2.1615,0.0
15916,2.434,-2.434,0.0
15917,2.27575,-2.275754,0.0
15918,1.55228,-1.55228,0.0
15919,1.5,-1.5000020000000003,-6.000000000727645e-07
15920,1.5,-1.4999999999999998,2.9999999998642224e-06
15921,1.5,-1.4999999999999998,-1.000000000139778e-06
15922,1.5,-1.5000000000000004,-4.000000000115023e-06
15923,1.5,-1.4999999999999998,1.9999999998354667e-06
15924,1.5,-1.4999999999999998,-2.0000000000575113e-06
15925,1.5,-1.500003,9.999999994736442e-08
15926,1.74504,-1.7450379999999999,0.0
15927,2.56061,-2.5606079999999998,0.0
15928,2.41961,-2.419608,0.0
15929,2.3715,-2.3715,0.0
15930,2.202,-2.202,0.0
15931,1.937,-1.9370000000000003,0.0
15932,1.7755,-1.7755,0.0
15933,2.3405,-2.3405,0.0
15934,2.073,-2.073,0.0
15935,2.003,-2.003,0.0
15936,1.9675,-1.9675,0.0
15937,1.9715,-1.9715,0.0
15938,2.024,-2.024,0.0
15939,2.206,-2.206,0.0
15940,2.488,-2.488,0.0
15941,2.32722,-2.3272150000000003,0.0
15942,1.54692,-1.54692,0.0
15943,1.5,-1.5000030000000002,9.999999994736442e-08
15944,1.5,-1.5,-1.0000000000287557e-06
15945,1.5,-1.5000000000000002,1.000000000139778e-06
15946,1.5,-1.4999999999999998,4.999999999810711e-06
15947,1.5,-1.5,2.9999999999752447e-06
15948,1.5,-1.5000000000000002,1.999999999946489e-06
15949,1.5,-1.5000039999999997,-2.0000000000575113e-07
15950,1.93091,-1.9309070000000002,0.0
15951,2.63725,-2.6372479999999996,0.0
15952,2.976,-2.976,0.0
15953,2.36824,-2.3682445999999997,0.0
15954,2.1535,-2.1535,0.0
15955,1.9155,-1.9155000000000002,0.0
15956,1.814,-1.814,0.0
15957,1.6895,-1.6895000000000002,0.0
15958,2.06,-2.06,0.0
15959,1.965,-1.965,0.0
15960,1.923,-1.923,0.0
15961,1.906,-1.906,0.0
15962,1.9405,-1.9405,0.0
15963,2.099,-2.099,0.0
15964,2.3835,-2.3835,0.0
15965,2.47424,-2.474243,0.0
15966,2.2519,-2.251896,0.0
15967,1.98696,-1.9869609999999998,0.0
15968,1.82042,-1.8204200000000001,0.0
15969,1.87173,-1.8717300000000001,0.0
15970,1.861,-1.8609999999999998,0.0
15971,1.85199,-1.8519900000000002,0.0
15972,1.95027,-1.9502659999999998,0.0
15973,2.15505,-2.155046,0.0
15974,2.45728,-2.457278,0.0
15975,2.78317,-2.7831749,0.0
15976,3.021,-3.021,0.0
15977,3.0215,-3.0215,0.0
15978,2.867,-2.867,0.0
15979,2.603,-2.603,0.0
15980,2.468,-2.468,0.0
15981,2.3195,-2.3195,0.0
15982,2.0445,-2.0445,0.0
15983,1.9175,-1.9175,0.0
15984,1.86,-1.86,0.0
15985,1.816,-1.816,0.0
15986,1.826,-1.826,0.0
15987,1.877,-1.877,0.0
15988,2.0465,-2.0465,0.0
15989,2.01387,-2.013872,0.0
15990,1.98124,-1.981245,0.0
15991,1.78488,-1.7848769999999998,0.0
15992,1.58851,-1.5885090000000002,0.0
15993,1.50844,-1.50844,0.0
15994,1.5,-1.5000018,5.999999999617422e-08
15995,1.5,-1.4999989999999999,9.999999998899778e-08
15996,1.5,-1.5,0.0
15997,1.67172,-1.6717160000000002,0.0
15998,2.02332,-2.023317,0.0
15999,2.41058,-2.4105827,0.0
16000,2.63858,-2.6385774,0.0
16001,2.705,-2.705,0.0
16002,2.618,-2.618,0.0
16003,2.4085,-2.4085,0.0
16004,2.3285,-2.3285,0.0
16005,2.2145,-2.2145,0.0
16006,1.995,-1.995,0.0
16007,1.8805,-1.8805,0.0
16008,1.812,-1.812,0.0
16009,1.804,-1.804,0.0
16010,1.833,-1.833,0.0
16011,1.972,-1.972,0.0
16012,2.1375,-2.1375,0.0
16013,2.08195,-2.081948,0.0
16014,1.52766,-1.5276600000000002,0.0
16015,1.5,-1.5000009999999997,6.999999999646178e-07
16016,1.5,-1.5,1.999999999946489e-06
16017,1.5,-1.5,-5.999999999950489e-06
16018,1.5,-1.5,1.9999999998354667e-06
16019,1.5,-1.5,2.9999999999752447e-06
16020,1.5,-1.5,9.999999999177334e-07
16021,1.5,-1.500003,9.999999994736442e-08
16022,1.77112,-1.771116,0.0
16023,2.67788,-2.677884,0.0
16024,2.77348,-2.7734772,0.0
16025,2.409,-2.4090000000000003,0.0
16026,2.248,-2.248,0.0
16027,2.72,-2.72,0.0
16028,1.8865,-1.8865000000000003,0.0
16029,1.743,-1.7430000000000003,0.0
16030,1.557,-1.5570000000000004,0.0
16031,2.058,-2.058,0.0
16032,1.9675,-1.9675,0.0
16033,1.9425,-1.9425,0.0
16034,1.99,-1.99,0.0
16035,2.0305,-2.0305,0.0
16036,2.077,-2.077,0.0
16037,1.8919,-1.8919000000000001,0.0
16038,1.5,-1.4999996,1.9999999996411777e-08
16039,1.5,-1.4999990000000003,3.0000000006413785e-07
16040,1.5,-1.5000000000000002,-1.1102230246251565e-16
16041,1.5,-1.5,-1.000000000139778e-06
16042,1.5,-1.5,-6.000000000172534e-06
16043,1.5,-1.5,-2.0000000000575113e-06
16044,1.5,-1.4999999999999998,-2.0000000001685336e-06
16045,1.5,-1.4999989999999999,3.000000000086267e-07
16046,2.05101,-2.051008,0.0
16047,2.77692,-2.776923,0.0
16048,2.83652,-2.836525,0.0
16049,2.1885,-2.1885000000000003,0.0
16050,2.056,-2.056,0.0
16051,1.8485,-1.8485,0.0
16052,2.20791,-2.2079106,0.0
16053,1.6345,-1.6345,0.0
16054,1.5785,-1.5785,0.0
16055,1.9875,-1.9875,0.0
16056,1.9055,-1.9055,0.0
16057,1.851,-1.851,0.0
16058,1.817,-1.817,0.0
16059,1.8665,-1.8665,0.0
16060,2.06,-2.06,0.0
16061,2.17627,-2.176273,0.0
16062,1.5932,-1.5932000000000002,0.0
16063,1.5,-1.5000000000000002,0.0
16064,1.5,-1.5000040000000001,-2.0000000000575113e-07
16065,1.5,-1.5000000000000002,-1.999999999946489e-06
16066,1.5,-1.4999999999999998,-6.000000000172534e-06
16067,1.5,-1.5,2.9999999999752447e-06
16068,1.5,-1.499999,-6.999999999646178e-07
16069,1.5,-1.4999969999999998,-1.0000000000287557e-07
16070,2.08637,-2.086368,0.0
16071,2.84379,-2.843787,0.0
16072,3.264,-3.264,0.0
16073,3.287,-3.287,0.0
16074,3.25,-3.25,0.0
16075,3.092,-3.092,0.0
16076,2.782,-2.782,0.0
16077,2.618,-2.618,0.0
16078,2.4445,-2.4445,0.0
16079,2.141,-2.141,0.0
16080,2.079,-2.079,0.0
16081,2.0235,-2.0235,0.0
16082,2.0075,-2.0075,0.0
16083,2.117,-2.117,0.0
16084,2.344,-2.344,0.0
16085,2.34003,-2.3400309999999998,0.0
16086,1.5,-1.500003,-2.0000000000575113e-07
16087,1.5,-1.5,-1.0000000000287557e-06
16088,1.5,-1.5000000000000002,-5.000000000032756e-06
16089,1.5,-1.5000000000000004,-7.000000000090267e-06
16090,1.5,-1.5,-5.000000000254801e-06
16091,1.5,-1.5,-3.0000000001972893e-06
16092,1.5,-1.4999999999999998,-2.220446049250313e-16
16093,1.5,-1.499997,-1.0000000005838672e-07
16094,1.90624,-1.9062420000000002,0.0
16095,2.87125,-2.8712479999999996,0.0
16096,2.6295,-2.6295,0.0
16097,2.6765,-2.6765000000000003,0.0
16098,2.6285,-2.6285000000000003,0.0
16099,2.486,-2.486,0.0
16100,2.234,-2.234,0.0
16101,2.0185,-2.0185,0.0
16102,1.844,-1.8440000000000003,0.0
16103,1.5385,-1.5385,0.0
16104,1.5,-1.5,0.0
16105,1.5,-1.499998,0.0
16106,2.06823,-2.068228,0.0
16107,1.502,-1.5020000000000002,0.0
16108,2.359,-2.359,0.0
16109,2.30139,-2.301395,0.0
16110,1.5,-1.4999999999999998,2.999999999947489e-07
16111,1.5,-1.5000000000000002,1.0000000000287557e-06
16112,1.5,-1.5,-2.9999999999752447e-06
16113,1.5,-1.5,9.999999999177334e-07
16114,1.5,-1.5000000000000004,-7.000000000090267e-06
16115,1.5,-1.5000000000000004,6.999999999868223e-06
16116,1.5,-1.5,-1.1102230246251565e-16
16117,1.5,-1.500003,9.999999994736442e-08
16118,1.9888,-1.9888050000000002,0.0
16119,2.89716,-2.897161,0.0
16120,3.18125,-3.18125,0.0
16121,2.6625,-2.6625,0.0
16122,2.6225,-2.6225,0.0
16123,2.472,-2.472,0.0
16124,2.19,-2.19,0.0
16125,1.9615,-1.9615,0.0
16126,1.796,-1.7960000000000003,0.0
16127,1.5515,-1.5515000000000003,0.0
16128,2.1835,-2.1835,0.0
16129,2.122,-2.122,0.0
16130,2.0715,-2.0715,0.0
16131,2.141,-2.141,0.0
16132,2.363,-2.363,0.0
16133,2.37804,-2.37804,0.0
16134,1.51954,-1.5195400000000001,0.0
16135,1.5,-1.499997,-1.0000000005838672e-07
16136,1.5,-1.5,2.9999999999752447e-06
16137,1.5,-1.4999999999999998,9.999999999177334e-07
16138,1.5,-1.5,9.999999999177334e-07
16139,1.5,-1.4999999999999998,-1.000000000139778e-06
16140,1.5,-1.5,1.999999999946489e-06
16141,1.5,-1.4999969999999998,-1.0000000000287557e-07
16142,2.12774,-2.127741,0.0
16143,2.93003,-2.9300296,0.0
16144,3.11945,-3.1194486,0.0
16145,2.638,-2.6380000000000003,0.0
16146,2.586,-2.5860000000000003,0.0
16147,2.4125,-2.4125,0.0
16148,2.132,-2.132,0.0
16149,2.586,-2.586,0.0
16150,1.7695,-1.7695000000000003,0.0
16151,2.1735,-2.1735,0.0
16152,2.1325,-2.1325,0.0
16153,2.093,-2.093,0.0
16154,2.078,-2.078,0.0
16155,2.11,-2.11,0.0
16156,2.2905,-2.2905,0.0
16157,2.47024,-2.470243,0.0
16158,2.0579,-2.0579020000000003,0.0
16159,1.53174,-1.5317399999999999,0.0
16160,1.5,-1.500001,-3.000000000086267e-07
16161,1.5,-1.5000010000000001,6.999999999646178e-07
16162,1.5,-1.5000019999999998,4.0000000001150227e-07
16163,1.5,-1.499995,-5.00000000069889e-07
16164,1.5,-1.499998,-4.0000000001150227e-07
16165,1.69448,-1.6944800000000002,0.0
16166,2.35064,-2.350638,0.0
16167,2.98717,-2.9871702,0.0
16168,2.627,-2.6270000000000002,0.0
16169,2.6335,-2.6335,0.0
16170,3.22418,-3.2241824,0.0
16171,3.0835,-3.0835,0.0
16172,2.8365,-2.8365,0.0
16173,2.6435,-2.6435,0.0
16174,2.494,-2.494,0.0
16175,2.261,-2.261,0.0
16176,2.2085,-2.2085,0.0
16177,2.1635,-2.1635,0.0
16178,2.1275,-2.1275,0.0
16179,2.1565,-2.1565,0.0
16180,2.241,-2.241,0.0
16181,2.16702,-2.167015,0.0
16182,1.7093,-1.709305,0.0
16183,1.5,-1.500004,-2.0000000000575113e-07
16184,1.5,-1.499998,-4.0000000001150227e-07
16185,1.5,-1.5000000000000002,0.0
16186,1.5,-1.4999999999999998,2.9999999999752447e-06
16187,1.5,-1.5,-2.9999999999752447e-06
16188,1.5,-1.5000050000000003,5.00000000069889e-07
16189,1.5,-1.5000049999999998,4.999999999866223e-07
16190,2.08704,-2.087037,0.0
16191,2.78944,-2.7894421,0.0
16192,2.76955,-2.7695452,0.0
16193,2.4385,-2.4385000000000003,0.0
16194,2.334,-2.334,0.0
16195,2.1375,-2.1375,0.0
16196,2.5955,-2.5955,0.0
16197,2.386,-2.386,0.0
16198,2.268,-2.268,0.0
16199,2.0665,-2.0665,0.0
16200,2.0075,-2.0075,0.0
16201,1.959,-1.959,0.0
16202,1.936,-1.936,0.0
16203,1.9445,-1.9445,0.0
16204,1.9905,-1.9905,0.0
16205,1.85524,-1.855243,0.0
16206,1.5,-1.5,9.999999997511999e-08
16207,1.5,-1.500002,4.0000000001150227e-07
16208,1.5,-1.5,1.999999999946489e-06
16209,1.5,-1.5000000000000002,-2.9999999999752447e-06
16210,1.5,-1.4999999999999998,-1.1102230246251565e-16
16211,1.5,-1.5000000000000002,-1.1102230246251565e-16
16212,1.5,-1.4999959999999999,1.9999999989472883e-07
16213,1.5,-1.499997,-1.0000000003063114e-07
16214,1.92883,-1.928827,0.0
16215,2.53272,-2.5327187,0.0
16216,2.8385,-2.8385,0.0
16217,2.53786,-2.5378574,0.0
16218,2.0835,-2.0835000000000004,0.0
16219,1.952,-1.952,0.0
16220,1.772,-1.7720000000000002,0.0
16221,1.5665,-1.5665,0.0
16222,2.1355,-2.1355,0.0
16223,1.891,-1.891,0.0
16224,1.8535,-1.8535,0.0
16225,1.818,-1.818,0.0
16226,1.7935,-1.7935,0.0
16227,1.8635,-1.8635,0.0
16228,2.04,-2.04,0.0
16229,2.18152,-2.181515,0.0
16230,1.78175,-1.7817519999999998,0.0
16231,1.5,-1.5,0.0
16232,1.5,-1.500004,-2.0000000011677344e-07
16233,1.5,-1.5000000000000002,2.9999999999752447e-06
16234,1.5,-1.5,-3.000000000086267e-06
16235,1.5,-1.499997,-1.0000000005838672e-07
16236,1.5,-1.5000030000000002,9.999999997511999e-08
16237,1.70319,-1.7031939999999999,0.0
16238,2.27029,-2.270293,0.0
16239,2.78931,-2.7893109,0.0
16240,2.57582,-2.5758198,0.0
16241,2.3455,-2.3455000000000004,0.0
16242,2.292,-2.2920000000000003,0.0
16243,2.8215,-2.8215,0.0
16244,2.5565,-2.5565,0.0
16245,2.363,-2.363,0.0
16246,2.2245,-2.2245,0.0
16247,1.982,-1.982,0.0
16248,1.938,-1.938,0.0
16249,1.8725,-1.8725,0.0
16250,1.85,-1.85,0.0
16251,1.918,-1.918,0.0
16252,2.104,-2.104,0.0
16253,2.22634,-2.226336,0.0
16254,1.72125,-1.721252,0.0
16255,1.5,-1.499998,-4.0000000001150227e-07
16256,1.5,-1.499997,-1.0000000005838672e-07
16257,1.5,-1.5000040000000001,-2.0000000011677344e-07
16258,1.5,-1.500003,9.999999994736442e-08
16259,1.5,-1.5000010000000001,6.999999999646178e-07
16260,1.5,-1.4999959999999997,-8.000000000230045e-07
16261,1.83542,-1.8354219999999999,0.0
16262,2.25802,-2.258021,0.0
16263,2.55981,-2.5598109,0.0
16264,2.006,-2.0060000000000002,0.0
16265,2.83904,-2.8390368,0.0
16266,2.25,-2.25,0.0
16267,2.755,-2.755,0.0
16268,2.4945,-2.4945,0.0
16269,2.3565,-2.3565,0.0
16270,2.222,-2.222,0.0
16271,1.989,-1.989,0.0
16272,1.928,-1.928,0.0
16273,1.8515,-1.8515,0.0
16274,1.853,-1.853,0.0
16275,1.912,-1.912,0.0
16276,2.1185,-2.1185,0.0
16277,2.32389,-2.3238936,0.0
16278,2.15923,-2.1592300000000004,0.0
16279,1.92457,-1.9245669999999997,0.0
16280,1.73829,-1.7382900000000001,0.0
16281,1.699,-1.699,0.0
16282,1.73918,-1.73918,0.0
16283,1.90103,-1.9010300000000002,0.0
16284,2.01217,-2.012169,0.0
16285,2.20954,-2.209541,0.0
16286,2.45319,-2.453186,0.0
16287,2.80363,-2.8036312,0.0
16288,3.0225,-3.0225,0.0
16289,3.06,-3.06,0.0
16290,3.017,-3.017,0.0
16291,2.854,-2.854,0.0
16292,2.597,-2.597,0.0
16293,2.389,-2.389,0.0
16294,2.2525,-2.2525,0.0
16295,2.0125,-2.0125,0.0
16296,1.985,-1.985,0.0
16297,1.961,-1.961,0.0
16298,1.9595,-1.9595,0.0
16299,2.023,-2.023,0.0
16300,2.2365,-2.2365,0.0
16301,2.32787,-2.327875,0.0
16302,1.55029,-1.5502900000000002,0.0
16303,1.5,-1.5,-1.1102230246251565e-16
16304,1.5,-1.4999999999999998,1.999999999946489e-06
16305,1.5,-1.5000000000000002,-2.220446049250313e-16
16306,1.5,-1.5,2.9999999999752447e-06
16307,1.5,-1.5000000000000004,-1.999999999946489e-06
16308,1.5,-1.4999979999999997,6.000000000172534e-07
16309,1.5,-1.49999849,2.999999999288294e-09
16310,2.19241,-2.192405,0.0
16311,2.67149,-2.6714905,0.0
16312,2.2055,-2.2055000000000002,0.0
16313,2.449,-2.4490000000000003,0.0
16314,2.382,-2.382,0.0
16315,2.81559,-2.8155910000000004,0.0
16316,1.9675,-1.9675000000000002,0.0
16317,2.459,-2.459,0.0
16318,2.327,-2.327,0.0
16319,2.0865,-2.0865,0.0
16320,2.0265,-2.0265,0.0
16321,1.976,-1.976,0.0
16322,1.959,-1.959,0.0
16323,2.061,-2.061,0.0
16324,2.2655,-2.2655,0.0
16325,2.3386,-2.338603,0.0
16326,1.5342,-1.5342000000000002,0.0
16327,1.5,-1.4999989999999999,2.9999999995311555e-07
16328,1.5,-1.4999999999999998,8.000000000008e-06
16329,1.5,-1.5,5.999999999950489e-06
16330,1.5,-1.5,-5.000000000032756e-06
16331,1.5,-1.5,1.9999999998354667e-06
16332,1.5,-1.5000000000000002,-1.999999999946489e-06
16333,1.5,-1.499999,3.000000000086267e-07
16334,2.09271,-2.092707,0.0
16335,2.85976,-2.8597624,0.0
16336,3.148,-3.148,0.0
16337,2.4585,-2.4585000000000004,0.0
16338,2.75865,-2.7586526,0.0
16339,2.2395,-2.2395,0.0
16340,1.977,-1.9770000000000003,0.0
16341,1.8305,-1.8305000000000002,0.0
16342,1.7235,-1.7235,0.0
16343,2.1575,-2.1575,0.0
16344,2.088,-2.088,0.0
16345,2.032,-2.032,0.0
16346,2.014,-2.014,0.0
16347,2.0155,-2.0155,0.0
16348,2.074,-2.074,0.0
16349,2.06357,-2.0635733,0.0
16350,1.82317,-1.823168,0.0
16351,1.58676,-1.58676,0.0
16352,1.5,-1.4999989999999999,2.999999999947489e-07
16353,1.5,-1.5000000000000002,-2.7755575615628914e-17
16354,1.5,-1.4999959999999999,1.9999999997799556e-07
16355,1.5,-1.4999959999999999,2.0000000000575113e-07
16356,1.5,-1.5000037999999998,5.999999999790895e-08
16357,1.85872,-1.8587219999999998,0.0
16358,2.33376,-2.333759,0.0
16359,2.8064,-2.8064031000000003,0.0
16360,2.618,-2.6180034,0.0
16361,3.013,-3.013,0.0
16362,2.9175,-2.9175,0.0
16363,2.738,-2.738,0.0
16364,2.5285,-2.5285,0.0
16365,2.33,-2.33,0.0
16366,2.239,-2.239,0.0
16367,1.998,-1.998,0.0
16368,1.951,-1.951,0.0
16369,1.8995,-1.8995,0.0
16370,1.87,-1.87,0.0
16371,1.8905,-1.8905,0.0
16372,1.9535,-1.9535,0.0
16373,1.84365,-1.843651,0.0
16374,1.5,-1.4999959999999999,1.9999999995023998e-07
16375,1.5,-1.4999999999999998,-1.0000000000287557e-06
16376,1.5,-1.4999999999999998,4.999999999810711e-06
16377,1.5,-1.4999999999999996,-1.000000000139778e-06
16378,1.5,-1.5,2.9999999999752447e-06
16379,1.5,-1.5000000000000002,-2.0000000000575113e-06
16380,1.5,-1.5000000000000002,2.9999999999752447e-06
16381,1.5,-1.4999959999999999,1.9999999989472883e-07
16382,1.77825,-1.7782460000000002,0.0
16383,2.64813,-2.6481265,0.0
16384,2.292,-2.2920000000000003,0.0
16385,2.3215,-2.3215000000000003,0.0
16386,2.305,-2.305,0.0
16387,2.1835,-2.1835,0.0
16388,1.9805,-1.9805000000000001,0.0
16389,1.7895,-1.7895000000000003,0.0
16390,1.666,-1.6660000000000004,0.0
16391,1.79086,-1.7908613999999998,0.0
16392,2.042,-2.042,0.0
16393,1.9895,-1.9895,0.0
16394,1.9655,-1.9655,0.0
16395,2.054,-2.054,0.0
16396,2.2475,-2.2475,0.0
16397,2.43116,-2.431156,0.0
16398,1.76004,-1.7600399999999998,0.0
16399,1.5,-1.4999990000000003,2.9999999995311555e-07
16400,1.5,-1.5000000000000002,3.000000000086267e-06
16401,1.5,-1.5,5.000000000032756e-06
16402,1.5,-1.5,-1.0000000000287557e-06
16403,1.5,-1.500001,-2.9999999995311555e-07
16404,1.5,-1.5000010000000001,-3.000000000086267e-07
16405,1.8059,-1.8059000000000003,0.0
16406,2.52579,-2.525788,0.0
16407,3.09077,-3.0907671000000003,0.0
16408,2.6305,-2.6305,0.0
16409,2.648,-2.648,0.0
16410,2.8438,-2.8438002,0.0
16411,2.446,-2.446,0.0
16412,2.845,-2.845,0.0
16413,2.5645,-2.5645,0.0
16414,2.4015,-2.4015,0.0
16415,2.139,-2.139,0.0
16416,2.1025,-2.1025,0.0
16417,2.0635,-2.0635,0.0
16418,2.0315,-2.0315,0.0
16419,2.0905,-2.0905,0.0
16420,2.3195,-2.3195,0.0
16421,2.56794,-2.5679374,0.0
16422,2.31947,-2.319474,0.0
16423,1.96619,-1.96619,0.0
16424,1.61761,-1.6176100000000002,0.0
16425,1.52008,-1.52008,0.0
16426,1.56613,-1.5661299999999998,0.0
16427,1.78876,-1.78876,0.0
16428,2.14234,-2.14234,0.0
16429,2.5772,-2.577197,0.0
16430,2.97663,-2.976632,0.0
16431,3.35372,-3.3537234,0.0
16432,3.5265,-3.5265,0.0
16433,3.555,-3.555,0.0
