,Diesel,Solar,Hydrogen
14317,159.0,159.0,270.0
14318,500.0,500.0,270.0
14319,500.0,500.0,270.0
14320,500.0,500.0,270.0
14321,500.0,500.0,270.0
14322,500.0,500.0,270.0
14323,500.0,500.0,270.0
14324,500.0,500.0,270.0
14325,500.0,500.0,270.0
14326,500.0,500.0,270.0
14327,500.0,500.0,270.0
14328,500.0,500.0,270.0
14329,500.0,500.0,270.0
14330,500.0,500.0,270.0
14331,500.0,500.0,270.0
14332,500.0,500.0,270.0
14333,500.0,500.0,270.0
14334,159.0,159.0,270.0
14335,159.0,159.0,270.0
14336,159.0,159.0,270.0
14337,159.0,159.0,270.0
14338,159.0,159.0,270.0
14339,159.0,159.0,270.0
14340,159.0,159.0,270.0
14341,159.0,159.0,270.0
14342,159.0,159.0,270.0
14343,500.0,500.0,270.0
14344,500.0,500.0,270.0
14345,500.0,500.0,270.0
14346,500.0,500.0,270.0
14347,500.0,500.0,270.0
14348,500.0,500.0,270.0
14349,500.0,500.0,270.0
14350,500.0,500.0,270.0
14351,500.0,500.0,270.0
14352,500.0,500.0,270.0
14353,500.0,500.0,270.0
14354,500.0,500.0,270.0
14355,500.0,500.0,270.0
14356,500.0,500.0,270.0
14357,159.0,159.0,270.0
14358,159.0,159.0,270.0
14359,159.0,159.0,270.0
14360,159.0,159.0,270.0
14361,159.0,159.0,270.0
14362,159.0,159.0,270.0
14363,159.0,159.0,270.0
14364,159.0,159.0,270.0
14365,159.0,159.0,270.0
14366,159.0,159.0,270.0
14367,500.0,500.0,270.0
14368,500.0,500.0,270.0
14369,500.0,500.0,270.0
14370,500.0,500.0,270.0
14371,500.0,500.0,270.0
14372,500.0,500.0,270.0
14373,500.0,500.0,270.0
14374,500.0,500.0,270.0
14375,500.0,500.0,270.0
14376,500.0,500.0,270.0
14377,500.0,500.0,270.0
14378,500.0,500.0,270.0
14379,500.0,500.0,270.0
14380,500.0,500.0,270.0
14381,500.0,500.0,270.0
14382,159.0,159.0,270.0
14383,159.0,159.0,270.0
14384,159.0,159.0,270.0
14385,159.0,159.0,270.0
14386,159.0,159.0,270.0
14387,159.0,159.0,270.0
14388,159.0,159.0,270.0
14389,159.0,159.0,270.0
14390,500.0,500.0,270.0
14391,500.0,500.0,270.0
14392,500.0,500.0,270.0
14393,500.0,500.0,270.0
14394,500.0,500.0,270.0
14395,500.0,500.0,270.0
14396,500.0,500.0,270.0
14397,500.0,500.0,270.0
14398,500.0,500.0,270.0
14399,500.0,500.0,270.0
14400,500.0,500.0,270.0
14401,500.0,500.0,270.0
14402,500.0,500.0,270.0
14403,500.0,500.0,270.0
14404,500.0,500.0,270.0
14405,500.0,500.0,270.0
14406,500.0,500.0,270.0
14407,159.0,159.0,270.0
14408,159.0,159.0,270.0
14409,159.0,159.0,270.0
14410,159.0,159.0,270.0
14411,159.0,159.0,270.0
14412,159.0,159.0,270.0
14413,159.0,159.0,270.0
14414,500.0,500.0,270.0
14415,500.0,500.0,270.0
14416,500.0,500.0,270.0
14417,500.0,500.0,270.0
14418,500.0,500.0,270.0
14419,500.0,500.0,270.0
14420,500.0,500.0,270.0
14421,500.0,500.0,270.0
14422,500.0,500.0,270.0
14423,500.0,500.0,270.0
14424,500.0,500.0,270.0
14425,500.0,500.0,270.0
14426,500.0,500.0,270.0
14427,500.0,500.0,270.0
14428,500.0,500.0,270.0
14429,500.0,500.0,270.0
14430,159.0,159.0,270.0
14431,159.0,159.0,270.0
14432,159.0,159.0,270.0
14433,159.0,159.0,270.0
14434,159.0,159.0,270.0
14435,159.0,159.0,270.0
14436,159.0,159.0,270.0
14437,159.0,159.0,270.0
14438,500.0,500.0,270.0
14439,500.0,500.0,270.0
14440,500.0,500.0,270.0
14441,500.0,500.0,270.0
14442,500.0,500.0,270.0
14443,500.0,500.0,270.0
14444,500.0,500.0,270.0
14445,500.0,500.0,270.0
14446,500.0,500.0,270.0
14447,500.0,500.0,270.0
14448,500.0,500.0,270.0
14449,500.0,500.0,270.0
14450,500.0,500.0,270.0
14451,500.0,500.0,270.0
14452,500.0,500.0,270.0
14453,500.0,500.0,270.0
14454,159.0,159.0,270.0
14455,159.0,159.0,270.0
14456,159.0,159.0,270.0
14457,159.0,159.0,270.0
14458,159.0,159.0,270.0
14459,159.0,159.0,270.0
14460,159.0,159.0,270.0
14461,159.0,159.0,270.0
14462,500.0,500.0,270.0
14463,500.0,500.0,270.0
14464,500.0,500.0,270.0
14465,500.0,500.0,270.0
14466,500.0,500.0,270.0
14467,500.0,500.0,270.0
14468,500.0,500.0,270.0
14469,500.0,500.0,270.0
14470,500.0,500.0,270.0
14471,500.0,500.0,270.0
14472,500.0,500.0,270.0
14473,500.0,500.0,270.0
14474,500.0,500.0,270.0
14475,500.0,500.0,270.0
14476,500.0,500.0,270.0
14477,500.0,500.0,270.0
14478,159.0,159.0,270.0
14479,159.0,159.0,270.0
14480,159.0,159.0,270.0
14481,159.0,159.0,270.0
14482,159.0,159.0,270.0
14483,159.0,159.0,270.0
14484,159.0,159.0,270.0
14485,159.0,159.0,270.0
14486,159.0,159.0,270.0
14487,500.0,500.0,270.0
14488,500.0,500.0,270.0
14489,500.0,500.0,270.0
14490,500.0,500.0,270.0
14491,500.0,500.0,270.0
14492,500.0,500.0,270.0
14493,500.0,500.0,270.0
14494,500.0,500.0,270.0
14495,500.0,500.0,270.0
14496,500.0,500.0,270.0
14497,500.0,500.0,270.0
14498,500.0,500.0,270.0
14499,500.0,500.0,270.0
14500,500.0,500.0,270.0
14501,159.0,159.0,270.0
14502,159.0,159.0,270.0
14503,159.0,159.0,270.0
14504,159.0,159.0,270.0
14505,159.0,159.0,270.0
14506,159.0,159.0,270.0
14507,159.0,159.0,270.0
14508,159.0,159.0,270.0
14509,159.0,159.0,270.0
14510,159.0,159.0,270.0
14511,500.0,500.0,270.0
14512,500.0,500.0,270.0
14513,500.0,500.0,270.0
14514,500.0,500.0,270.0
14515,500.0,500.0,270.0
14516,500.0,500.0,270.0
14517,500.0,500.0,270.0
14518,500.0,500.0,270.0
14519,500.0,500.0,270.0
14520,500.0,500.0,270.0
14521,500.0,500.0,270.0
14522,500.0,500.0,270.0
14523,500.0,500.0,270.0
14524,500.0,500.0,270.0
14525,159.0,159.0,270.0
14526,159.0,159.0,270.0
14527,159.0,159.0,270.0
14528,159.0,159.0,270.0
14529,159.0,159.0,270.0
14530,24.0,24.0,270.0
14531,159.0,159.0,270.0
14532,159.0,159.0,270.0
14533,159.0,159.0,270.0
14534,159.0,159.0,270.0
14535,500.0,500.0,270.0
14536,500.0,500.0,270.0
14537,500.0,500.0,270.0
14538,500.0,500.0,270.0
14539,500.0,500.0,270.0
14540,500.0,500.0,270.0
14541,500.0,500.0,270.0
14542,500.0,500.0,270.0
14543,500.0,500.0,270.0
14544,500.0,500.0,270.0
14545,500.0,500.0,270.0
14546,500.0,500.0,270.0
14547,500.0,500.0,270.0
14548,500.0,500.0,270.0
14549,500.0,500.0,270.0
14550,159.0,159.0,270.0
14551,159.0,159.0,270.0
14552,159.0,159.0,270.0
14553,159.0,159.0,270.0
14554,159.0,159.0,270.0
14555,159.0,159.0,270.0
14556,159.0,159.0,270.0
14557,159.0,159.0,270.0
14558,159.0,159.0,270.0
14559,500.0,500.0,270.0
14560,500.0,500.0,270.0
14561,500.0,500.0,270.0
14562,500.0,500.0,270.0
14563,500.0,500.0,270.0
14564,500.0,500.0,270.0
14565,500.0,500.0,270.0
14566,500.0,500.0,270.0
14567,500.0,500.0,270.0
14568,500.0,500.0,270.0
14569,500.0,500.0,270.0
14570,500.0,500.0,270.0
14571,500.0,500.0,270.0
14572,500.0,500.0,270.0
14573,500.0,500.0,270.0
14574,159.0,159.0,270.0
14575,159.0,159.0,270.0
14576,159.0,159.0,270.0
14577,159.0,159.0,270.0
14578,159.0,159.0,270.0
14579,159.0,159.0,270.0
14580,159.0,159.0,270.0
14581,159.0,159.0,270.0
14582,500.0,500.0,270.0
14583,500.0,500.0,270.0
14584,500.0,500.0,270.0
14585,500.0,500.0,270.0
14586,500.0,500.0,270.0
14587,500.0,500.0,270.0
14588,500.0,500.0,270.0
14589,500.0,500.0,270.0
14590,500.0,500.0,270.0
14591,500.0,500.0,270.0
14592,500.0,500.0,270.0
14593,500.0,500.0,270.0
14594,500.0,500.0,270.0
14595,500.0,500.0,270.0
14596,500.0,500.0,270.0
14597,500.0,500.0,270.0
14598,159.0,159.0,270.0
14599,159.0,159.0,270.0
14600,159.0,159.0,270.0
14601,159.0,159.0,270.0
14602,159.0,159.0,270.0
14603,159.0,159.0,270.0
14604,159.0,159.0,270.0
14605,159.0,159.0,270.0
14606,500.0,500.0,270.0
14607,500.0,500.0,270.0
14608,500.0,500.0,270.0
14609,500.0,500.0,270.0
14610,500.0,500.0,270.0
14611,500.0,500.0,270.0
14612,500.0,500.0,270.0
14613,500.0,500.0,270.0
14614,500.0,500.0,270.0
14615,500.0,500.0,270.0
14616,500.0,500.0,270.0
14617,500.0,500.0,270.0
14618,500.0,500.0,270.0
14619,500.0,500.0,270.0
14620,500.0,500.0,270.0
14621,500.0,500.0,270.0
14622,159.0,159.0,270.0
14623,159.0,159.0,270.0
14624,159.0,159.0,270.0
14625,159.0,159.0,270.0
14626,159.0,159.0,270.0
14627,159.0,159.0,270.0
14628,159.0,159.0,270.0
14629,159.0,159.0,270.0
14630,500.0,500.0,270.0
14631,500.0,500.0,270.0
14632,500.0,500.0,270.0
14633,500.0,500.0,270.0
14634,500.0,500.0,270.0
14635,500.0,500.0,270.0
14636,500.0,500.0,270.0
14637,500.0,500.0,270.0
14638,500.0,500.0,270.0
14639,500.0,500.0,270.0
14640,500.0,500.0,270.0
14641,500.0,500.0,270.0
14642,500.0,500.0,270.0
14643,500.0,500.0,270.0
14644,500.0,500.0,270.0
14645,500.0,500.0,270.0
14646,500.0,500.0,270.0
14647,159.0,159.0,270.0
14648,159.0,159.0,270.0
14649,159.0,159.0,270.0
14650,159.0,159.0,270.0
14651,159.0,159.0,270.0
14652,159.0,159.0,270.0
14653,159.0,159.0,270.0
14654,500.0,500.0,270.0
14655,500.0,500.0,270.0
14656,500.0,500.0,270.0
14657,500.0,500.0,270.0
14658,500.0,500.0,270.0
14659,500.0,500.0,270.0
14660,500.0,500.0,270.0
14661,500.0,500.0,270.0
14662,500.0,500.0,270.0
14663,500.0,500.0,270.0
14664,500.0,500.0,270.0
14665,500.0,500.0,270.0
14666,500.0,500.0,270.0
14667,500.0,500.0,270.0
14668,500.0,500.0,270.0
14669,500.0,500.0,270.0
14670,159.0,159.0,270.0
14671,159.0,159.0,270.0
14672,159.0,159.0,270.0
14673,159.0,159.0,270.0
14674,159.0,159.0,270.0
14675,159.0,159.0,270.0
14676,159.0,159.0,270.0
14677,159.0,159.0,270.0
14678,159.0,159.0,270.0
14679,500.0,500.0,270.0
14680,500.0,500.0,270.0
14681,500.0,500.0,270.0
14682,500.0,500.0,270.0
14683,500.0,500.0,270.0
14684,500.0,500.0,270.0
14685,500.0,500.0,270.0
14686,500.0,500.0,270.0
14687,500.0,500.0,270.0
14688,500.0,500.0,270.0
14689,500.0,500.0,270.0
14690,500.0,500.0,270.0
14691,500.0,500.0,270.0
14692,500.0,500.0,270.0
14693,159.0,159.0,270.0
14694,159.0,159.0,270.0
14695,159.0,159.0,270.0
14696,159.0,159.0,270.0
14697,24.0,24.0,270.0
14698,24.0,24.0,270.0
14699,24.0,24.0,270.0
14700,159.0,159.0,270.0
14701,159.0,159.0,270.0
14702,159.0,159.0,270.0
14703,500.0,500.0,270.0
14704,500.0,500.0,270.0
14705,500.0,500.0,270.0
14706,500.0,500.0,270.0
14707,500.0,500.0,270.0
14708,500.0,500.0,270.0
14709,500.0,500.0,270.0
14710,500.0,500.0,270.0
14711,500.0,500.0,270.0
14712,500.0,500.0,270.0
14713,500.0,500.0,270.0
14714,500.0,500.0,270.0
14715,500.0,500.0,270.0
14716,500.0,500.0,270.0
14717,500.0,500.0,270.0
14718,159.0,159.0,270.0
14719,159.0,159.0,270.0
14720,159.0,159.0,270.0
14721,159.0,159.0,270.0
14722,159.0,159.0,270.0
14723,159.0,159.0,270.0
14724,159.0,159.0,270.0
14725,159.0,159.0,270.0
14726,159.0,159.0,270.0
14727,500.0,500.0,270.0
14728,500.0,500.0,270.0
14729,500.0,500.0,270.0
14730,500.0,500.0,270.0
14731,500.0,500.0,270.0
14732,500.0,500.0,270.0
14733,500.0,500.0,270.0
14734,500.0,500.0,270.0
14735,500.0,500.0,270.0
14736,500.0,500.0,270.0
14737,500.0,500.0,270.0
14738,500.0,500.0,270.0
14739,500.0,500.0,270.0
14740,500.0,500.0,270.0
14741,500.0,500.0,270.0
14742,500.0,500.0,270.0
14743,500.0,500.0,270.0
14744,500.0,500.0,270.0
14745,159.0,159.0,270.0
14746,159.0,159.0,270.0
14747,500.0,500.0,270.0
14748,500.0,500.0,270.0
14749,500.0,500.0,270.0
14750,500.0,500.0,270.0
14751,500.0,500.0,270.0
14752,500.0,500.0,270.0
14753,500.0,500.0,270.0
14754,500.0,500.0,270.0
14755,500.0,500.0,270.0
14756,500.0,500.0,270.0
14757,500.0,500.0,270.0
14758,500.0,500.0,270.0
14759,500.0,500.0,270.0
14760,500.0,500.0,270.0
14761,500.0,500.0,270.0
14762,500.0,500.0,270.0
14763,500.0,500.0,270.0
14764,500.0,500.0,270.0
14765,500.0,500.0,270.0
14766,500.0,500.0,270.0
14767,500.0,500.0,270.0
14768,500.0,500.0,270.0
14769,159.0,159.0,270.0
14770,159.0,159.0,270.0
14771,159.0,159.0,270.0
14772,159.0,159.0,270.0
14773,159.0,159.0,270.0
14774,500.0,500.0,270.0
14775,500.0,500.0,270.0
14776,500.0,500.0,270.0
14777,500.0,500.0,270.0
14778,500.0,500.0,270.0
14779,500.0,500.0,270.0
14780,500.0,500.0,270.0
14781,500.0,500.0,270.0
14782,500.0,500.0,270.0
14783,500.0,500.0,270.0
14784,500.0,500.0,270.0
14785,500.0,500.0,270.0
14786,500.0,500.0,270.0
14787,500.0,500.0,270.0
14788,500.0,500.0,270.0
14789,500.0,500.0,270.0
14790,500.0,500.0,270.0
14791,500.0,500.0,270.0
14792,159.0,159.0,270.0
14793,159.0,159.0,270.0
14794,159.0,159.0,270.0
14795,159.0,159.0,270.0
14796,159.0,159.0,270.0
14797,159.0,159.0,270.0
14798,500.0,500.0,270.0
14799,500.0,500.0,270.0
14800,500.0,500.0,270.0
14801,500.0,500.0,270.0
14802,500.0,500.0,270.0
14803,500.0,500.0,270.0
14804,500.0,500.0,270.0
14805,500.0,500.0,270.0
14806,500.0,500.0,270.0
14807,500.0,500.0,270.0
14808,500.0,500.0,270.0
14809,500.0,500.0,270.0
14810,500.0,500.0,270.0
14811,500.0,500.0,270.0
14812,500.0,500.0,270.0
14813,500.0,500.0,270.0
14814,500.0,500.0,270.0
14815,159.0,159.0,270.0
14816,159.0,159.0,270.0
14817,159.0,159.0,270.0
14818,159.0,159.0,270.0
14819,159.0,159.0,270.0
14820,159.0,159.0,270.0
14821,159.0,159.0,270.0
14822,500.0,500.0,270.0
14823,500.0,500.0,270.0
14824,500.0,500.0,270.0
14825,500.0,500.0,270.0
14826,500.0,500.0,270.0
14827,500.0,500.0,270.0
14828,500.0,500.0,270.0
14829,500.0,500.0,270.0
14830,500.0,500.0,270.0
14831,500.0,500.0,270.0
14832,500.0,500.0,270.0
14833,500.0,500.0,270.0
14834,500.0,500.0,270.0
14835,500.0,500.0,270.0
14836,500.0,500.0,270.0
14837,500.0,500.0,270.0
14838,159.0,159.0,270.0
14839,159.0,159.0,270.0
14840,159.0,159.0,270.0
14841,159.0,159.0,270.0
14842,159.0,159.0,270.0
14843,159.0,159.0,270.0
14844,159.0,159.0,270.0
14845,159.0,159.0,270.0
14846,159.0,159.0,270.0
14847,500.0,500.0,270.0
14848,500.0,500.0,270.0
14849,500.0,500.0,270.0
14850,500.0,500.0,270.0
14851,500.0,500.0,270.0
14852,500.0,500.0,270.0
14853,500.0,500.0,270.0
14854,500.0,500.0,270.0
14855,500.0,500.0,270.0
14856,500.0,500.0,270.0
14857,500.0,500.0,270.0
14858,500.0,500.0,270.0
14859,500.0,500.0,270.0
14860,500.0,500.0,270.0
14861,159.0,159.0,270.0
14862,159.0,159.0,270.0
14863,159.0,159.0,270.0
14864,159.0,159.0,270.0
14865,159.0,159.0,270.0
14866,159.0,159.0,270.0
14867,159.0,159.0,270.0
14868,159.0,159.0,270.0
14869,159.0,159.0,270.0
14870,159.0,159.0,270.0
14871,500.0,500.0,270.0
14872,500.0,500.0,270.0
14873,500.0,500.0,270.0
14874,500.0,500.0,270.0
14875,500.0,500.0,270.0
14876,500.0,500.0,270.0
14877,500.0,500.0,270.0
14878,500.0,500.0,270.0
14879,500.0,500.0,270.0
14880,500.0,500.0,270.0
14881,500.0,500.0,270.0
14882,500.0,500.0,270.0
14883,500.0,500.0,270.0
14884,500.0,500.0,270.0
14885,500.0,500.0,270.0
14886,159.0,159.0,270.0
14887,159.0,159.0,270.0
14888,159.0,159.0,270.0
14889,159.0,159.0,270.0
14890,159.0,159.0,270.0
14891,159.0,159.0,270.0
14892,159.0,159.0,270.0
14893,159.0,159.0,270.0
14894,159.0,159.0,270.0
14895,500.0,500.0,270.0
14896,500.0,500.0,270.0
14897,500.0,500.0,270.0
14898,500.0,500.0,270.0
14899,500.0,500.0,270.0
14900,500.0,500.0,270.0
14901,500.0,500.0,270.0
14902,500.0,500.0,270.0
14903,500.0,500.0,270.0
14904,500.0,500.0,270.0
14905,500.0,500.0,270.0
14906,500.0,500.0,270.0
14907,500.0,500.0,270.0
14908,500.0,500.0,270.0
14909,500.0,500.0,270.0
14910,159.0,159.0,270.0
14911,159.0,159.0,270.0
14912,159.0,159.0,270.0
14913,159.0,159.0,270.0
14914,159.0,159.0,270.0
14915,159.0,159.0,270.0
14916,159.0,159.0,270.0
14917,159.0,159.0,270.0
14918,159.0,159.0,270.0
14919,500.0,500.0,270.0
14920,500.0,500.0,270.0
14921,500.0,500.0,270.0
14922,500.0,500.0,270.0
14923,500.0,500.0,270.0
14924,500.0,500.0,270.0
14925,500.0,500.0,270.0
14926,500.0,500.0,270.0
14927,500.0,500.0,270.0
14928,500.0,500.0,270.0
14929,500.0,500.0,270.0
14930,500.0,500.0,270.0
14931,500.0,500.0,270.0
14932,500.0,500.0,270.0
14933,500.0,500.0,270.0
14934,159.0,159.0,270.0
14935,159.0,159.0,270.0
14936,159.0,159.0,270.0
14937,159.0,159.0,270.0
14938,159.0,159.0,270.0
14939,159.0,159.0,270.0
14940,159.0,159.0,270.0
14941,159.0,159.0,270.0
14942,500.0,500.0,270.0
14943,500.0,500.0,270.0
14944,500.0,500.0,270.0
14945,500.0,500.0,270.0
14946,500.0,500.0,270.0
14947,500.0,500.0,270.0
14948,500.0,500.0,270.0
14949,500.0,500.0,270.0
14950,500.0,500.0,270.0
14951,500.0,500.0,270.0
14952,500.0,500.0,270.0
14953,500.0,500.0,270.0
14954,500.0,500.0,270.0
14955,500.0,500.0,270.0
14956,500.0,500.0,270.0
14957,500.0,500.0,270.0
14958,159.0,159.0,270.0
14959,159.0,159.0,270.0
14960,159.0,159.0,270.0
14961,159.0,159.0,270.0
14962,159.0,159.0,270.0
14963,159.0,159.0,270.0
14964,159.0,159.0,270.0
14965,159.0,159.0,270.0
14966,159.0,159.0,270.0
14967,500.0,500.0,270.0
14968,500.0,500.0,270.0
14969,500.0,500.0,270.0
14970,500.0,500.0,270.0
14971,500.0,500.0,270.0
14972,500.0,500.0,270.0
14973,500.0,500.0,270.0
14974,500.0,500.0,270.0
14975,500.0,500.0,270.0
14976,500.0,500.0,270.0
14977,500.0,500.0,270.0
14978,500.0,500.0,270.0
14979,500.0,500.0,270.0
14980,500.0,500.0,270.0
14981,500.0,500.0,270.0
14982,159.0,159.0,270.0
14983,159.0,159.0,270.0
14984,159.0,159.0,270.0
14985,159.0,159.0,270.0
14986,159.0,159.0,270.0
14987,159.0,159.0,270.0
14988,159.0,159.0,270.0
14989,159.0,159.0,270.0
14990,159.0,159.0,270.0
14991,500.0,500.0,270.0
14992,500.0,500.0,270.0
14993,500.0,500.0,270.0
14994,500.0,500.0,270.0
14995,500.0,500.0,270.0
14996,500.0,500.0,270.0
14997,500.0,500.0,270.0
14998,500.0,500.0,270.0
14999,500.0,500.0,270.0
15000,500.0,500.0,270.0
15001,500.0,500.0,270.0
15002,500.0,500.0,270.0
15003,500.0,500.0,270.0
15004,500.0,500.0,270.0
15005,500.0,500.0,270.0
15006,159.0,159.0,270.0
15007,159.0,159.0,270.0
15008,159.0,159.0,270.0
15009,159.0,159.0,270.0
15010,159.0,159.0,270.0
15011,159.0,159.0,270.0
15012,159.0,159.0,270.0
15013,159.0,159.0,270.0
15014,159.0,159.0,270.0
15015,500.0,500.0,270.0
15016,500.0,500.0,270.0
15017,500.0,500.0,270.0
15018,500.0,500.0,270.0
15019,500.0,500.0,270.0
15020,500.0,500.0,270.0
15021,500.0,500.0,270.0
15022,500.0,500.0,270.0
15023,500.0,500.0,270.0
15024,500.0,500.0,270.0
15025,500.0,500.0,270.0
15026,500.0,500.0,270.0
15027,500.0,500.0,270.0
15028,500.0,500.0,270.0
15029,500.0,500.0,270.0
15030,159.0,159.0,270.0
15031,159.0,159.0,270.0
15032,159.0,159.0,270.0
15033,159.0,159.0,270.0
15034,159.0,159.0,270.0
15035,159.0,159.0,270.0
15036,159.0,159.0,270.0
15037,159.0,159.0,270.0
15038,159.0,159.0,270.0
15039,500.0,500.0,270.0
15040,500.0,500.0,270.0
15041,500.0,500.0,270.0
15042,500.0,500.0,270.0
15043,500.0,500.0,270.0
15044,500.0,500.0,270.0
15045,500.0,500.0,270.0
15046,500.0,500.0,270.0
15047,500.0,500.0,270.0
15048,500.0,500.0,270.0
15049,500.0,500.0,270.0
15050,500.0,500.0,270.0
15051,500.0,500.0,270.0
15052,500.0,500.0,270.0
15053,500.0,500.0,270.0
15054,500.0,500.0,270.0
15055,159.0,159.0,270.0
15056,159.0,159.0,270.0
15057,159.0,159.0,270.0
15058,159.0,159.0,270.0
15059,159.0,159.0,270.0
15060,159.0,159.0,270.0
15061,159.0,159.0,270.0
15062,500.0,500.0,270.0
15063,500.0,500.0,270.0
15064,500.0,500.0,270.0
15065,500.0,500.0,270.0
15066,500.0,500.0,270.0
15067,500.0,500.0,270.0
15068,500.0,500.0,270.0
15069,500.0,500.0,270.0
15070,500.0,500.0,270.0
15071,500.0,500.0,270.0
15072,500.0,500.0,270.0
15073,500.0,500.0,270.0
15074,500.0,500.0,270.0
15075,500.0,500.0,270.0
15076,500.0,500.0,270.0
15077,500.0,500.0,270.0
15078,159.0,159.0,270.0
15079,159.0,159.0,270.0
15080,159.0,159.0,270.0
15081,159.0,159.0,270.0
15082,159.0,159.0,270.0
15083,159.0,159.0,270.0
15084,159.0,159.0,270.0
15085,159.0,159.0,270.0
15086,159.0,159.0,270.0
15087,500.0,500.0,270.0
15088,500.0,500.0,270.0
15089,500.0,500.0,270.0
15090,500.0,500.0,270.0
15091,500.0,500.0,270.0
15092,500.0,500.0,270.0
15093,500.0,500.0,270.0
15094,500.0,500.0,270.0
15095,500.0,500.0,270.0
15096,500.0,500.0,270.0
15097,500.0,500.0,270.0
15098,500.0,500.0,270.0
15099,500.0,500.0,270.0
15100,500.0,500.0,270.0
15101,500.0,500.0,270.0
15102,500.0,500.0,270.0
15103,159.0,159.0,270.0
15104,159.0,159.0,270.0
15105,159.0,159.0,270.0
15106,159.0,159.0,270.0
15107,159.0,159.0,270.0
15108,159.0,159.0,270.0
15109,159.0,159.0,270.0
15110,500.0,500.0,270.0
15111,500.0,500.0,270.0
15112,500.0,500.0,270.0
15113,500.0,500.0,270.0
15114,500.0,500.0,270.0
15115,500.0,500.0,270.0
15116,500.0,500.0,270.0
15117,500.0,500.0,270.0
15118,500.0,500.0,270.0
15119,500.0,500.0,270.0
15120,500.0,500.0,270.0
15121,500.0,500.0,270.0
15122,500.0,500.0,270.0
15123,500.0,500.0,270.0
15124,500.0,500.0,270.0
15125,500.0,500.0,270.0
15126,500.0,500.0,270.0
15127,159.0,159.0,270.0
15128,159.0,159.0,270.0
15129,159.0,159.0,270.0
15130,159.0,159.0,270.0
15131,159.0,159.0,270.0
15132,159.0,159.0,270.0
15133,159.0,159.0,270.0
15134,500.0,500.0,270.0
15135,500.0,500.0,270.0
15136,500.0,500.0,270.0
15137,500.0,500.0,270.0
15138,500.0,500.0,270.0
15139,500.0,500.0,270.0
15140,500.0,500.0,270.0
15141,500.0,500.0,270.0
15142,500.0,500.0,270.0
15143,500.0,500.0,270.0
15144,500.0,500.0,270.0
15145,500.0,500.0,270.0
15146,500.0,500.0,270.0
15147,500.0,500.0,270.0
15148,500.0,500.0,270.0
15149,500.0,500.0,270.0
15150,159.0,159.0,270.0
15151,159.0,159.0,270.0
15152,159.0,159.0,270.0
15153,159.0,159.0,270.0
15154,159.0,159.0,270.0
15155,159.0,159.0,270.0
15156,159.0,159.0,270.0
15157,159.0,159.0,270.0
15158,159.0,159.0,270.0
15159,500.0,500.0,270.0
15160,500.0,500.0,270.0
15161,500.0,500.0,270.0
15162,500.0,500.0,270.0
15163,500.0,500.0,270.0
15164,500.0,500.0,270.0
15165,500.0,500.0,270.0
15166,500.0,500.0,270.0
15167,500.0,500.0,270.0
15168,500.0,500.0,270.0
15169,500.0,500.0,270.0
15170,500.0,500.0,270.0
15171,500.0,500.0,270.0
15172,500.0,500.0,270.0
15173,500.0,500.0,270.0
15174,159.0,159.0,270.0
15175,159.0,159.0,270.0
15176,159.0,159.0,270.0
15177,159.0,159.0,270.0
15178,159.0,159.0,270.0
15179,159.0,159.0,270.0
15180,159.0,159.0,270.0
15181,159.0,159.0,270.0
15182,159.0,159.0,270.0
15183,500.0,500.0,270.0
15184,500.0,500.0,270.0
15185,500.0,500.0,270.0
15186,500.0,500.0,270.0
15187,500.0,500.0,270.0
15188,500.0,500.0,270.0
15189,500.0,500.0,270.0
15190,500.0,500.0,270.0
15191,500.0,500.0,270.0
15192,500.0,500.0,270.0
15193,500.0,500.0,270.0
15194,500.0,500.0,270.0
15195,500.0,500.0,270.0
15196,500.0,500.0,270.0
15197,159.0,159.0,270.0
15198,159.0,159.0,270.0
15199,159.0,159.0,270.0
15200,159.0,159.0,270.0
15201,159.0,159.0,270.0
15202,159.0,159.0,270.0
15203,159.0,159.0,270.0
15204,159.0,159.0,270.0
15205,159.0,159.0,270.0
15206,159.0,159.0,270.0
15207,500.0,500.0,270.0
15208,500.0,500.0,270.0
15209,500.0,500.0,270.0
15210,500.0,500.0,270.0
15211,500.0,500.0,270.0
15212,500.0,500.0,270.0
15213,500.0,500.0,270.0
15214,500.0,500.0,270.0
15215,500.0,500.0,270.0
15216,500.0,500.0,270.0
15217,500.0,500.0,270.0
15218,500.0,500.0,270.0
15219,500.0,500.0,270.0
15220,500.0,500.0,270.0
15221,500.0,500.0,270.0
15222,159.0,159.0,270.0
15223,159.0,159.0,270.0
15224,159.0,159.0,270.0
15225,159.0,159.0,270.0
15226,159.0,159.0,270.0
15227,159.0,159.0,270.0
15228,159.0,159.0,270.0
15229,159.0,159.0,270.0
15230,500.0,500.0,270.0
15231,500.0,500.0,270.0
15232,500.0,500.0,270.0
15233,500.0,500.0,270.0
15234,500.0,500.0,270.0
15235,500.0,500.0,270.0
15236,500.0,500.0,270.0
15237,500.0,500.0,270.0
15238,500.0,500.0,270.0
15239,500.0,500.0,270.0
15240,500.0,500.0,270.0
15241,500.0,500.0,270.0
15242,159.0,159.0,270.0
15243,500.0,500.0,270.0
15244,500.0,500.0,270.0
15245,500.0,500.0,270.0
15246,159.0,159.0,270.0
15247,159.0,159.0,270.0
15248,159.0,159.0,270.0
